image_id,image_type,chunk_id,zip_name,source_path,source_size_bytes
8900e436ef9c73811c793b32127de1b8,abnormal,17,vinbigdata_subset_dicom_part_017.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/8900e436ef9c73811c793b32127de1b8.dicom,4929398
892e41c7ed24db564a46d384de10c99c,abnormal,17,vinbigdata_subset_dicom_part_017.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/892e41c7ed24db564a46d384de10c99c.dicom,15606266
8933f5b721da3ab96e2a6b7efa61fc24,abnormal,17,vinbigdata_subset_dicom_part_017.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/8933f5b721da3ab96e2a6b7efa61fc24.dicom,4708858
8949bd29efc31aaf1425666bf2bc6f33,abnormal,17,vinbigdata_subset_dicom_part_017.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/8949bd29efc31aaf1425666bf2bc6f33.dicom,18874874
897a9061820965f894abf66586bef0a5,abnormal,17,vinbigdata_subset_dicom_part_017.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/897a9061820965f894abf66586bef0a5.dicom,15163898
89857d1b7b733e1dfdea1f3298fb3a07,abnormal,17,vinbigdata_subset_dicom_part_017.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/89857d1b7b733e1dfdea1f3298fb3a07.dicom,17469680
898aa25e4ce627843fa8ea0607a0cfc8,abnormal,17,vinbigdata_subset_dicom_part_017.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/898aa25e4ce627843fa8ea0607a0cfc8.dicom,14760746
8991d0302a45f1bb372795cea3f18a75,abnormal,17,vinbigdata_subset_dicom_part_017.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/8991d0302a45f1bb372795cea3f18a75.dicom,6547070
89bab84561df6af7b88b6a7d05254725,abnormal,17,vinbigdata_subset_dicom_part_017.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/89bab84561df6af7b88b6a7d05254725.dicom,18874874
89d2c2a6c42bb2bc268b8d535c4f31fa,abnormal,17,vinbigdata_subset_dicom_part_017.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/89d2c2a6c42bb2bc268b8d535c4f31fa.dicom,6420406
89e503ac5a54714d03b313b1a6fac252,abnormal,17,vinbigdata_subset_dicom_part_017.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/89e503ac5a54714d03b313b1a6fac252.dicom,5445734
89e6ab133f587191383608ee04cea79a,abnormal,17,vinbigdata_subset_dicom_part_017.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/89e6ab133f587191383608ee04cea79a.dicom,6376278
8a1194107e6ab9101402512dba498e8e,abnormal,17,vinbigdata_subset_dicom_part_017.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/8a1194107e6ab9101402512dba498e8e.dicom,5351936
8a454755517a41861d07dd898e6572a5,abnormal,17,vinbigdata_subset_dicom_part_017.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/8a454755517a41861d07dd898e6572a5.dicom,5548854
8a482be3ab941b8b011bd9badcb6c094,abnormal,17,vinbigdata_subset_dicom_part_017.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/8a482be3ab941b8b011bd9badcb6c094.dicom,4461600
8a67f8e2673ceb7004824904b6e72055,abnormal,17,vinbigdata_subset_dicom_part_017.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/8a67f8e2673ceb7004824904b6e72055.dicom,6241982
8a6df5f9f33f6df888f00882757209d9,abnormal,17,vinbigdata_subset_dicom_part_017.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/8a6df5f9f33f6df888f00882757209d9.dicom,6032248
8a7ca215a9c86fb9a1352de720c182f3,abnormal,17,vinbigdata_subset_dicom_part_017.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/8a7ca215a9c86fb9a1352de720c182f3.dicom,15769920
8a81e64b8258068648760ba016d0d3a6,abnormal,17,vinbigdata_subset_dicom_part_017.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/8a81e64b8258068648760ba016d0d3a6.dicom,16184474
8a87a85a22182720d845212dfb44daef,abnormal,17,vinbigdata_subset_dicom_part_017.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/8a87a85a22182720d845212dfb44daef.dicom,6765562
8a9f6de8179f600733be50c16c7b929e,abnormal,17,vinbigdata_subset_dicom_part_017.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/8a9f6de8179f600733be50c16c7b929e.dicom,4570114
8aa01c8d1f096797b2b3f70c0e51c972,abnormal,17,vinbigdata_subset_dicom_part_017.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/8aa01c8d1f096797b2b3f70c0e51c972.dicom,15729384
8ab165974684980021cfd4d69d0874a5,abnormal,17,vinbigdata_subset_dicom_part_017.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/8ab165974684980021cfd4d69d0874a5.dicom,15868616
8ac12a69ad57ca73535e04b6cfba5edb,abnormal,17,vinbigdata_subset_dicom_part_017.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/8ac12a69ad57ca73535e04b6cfba5edb.dicom,18592256
8ac52862c96cc0f4a21cb3f5314b2505,abnormal,17,vinbigdata_subset_dicom_part_017.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/8ac52862c96cc0f4a21cb3f5314b2505.dicom,19323834
8ac9d40920ef54d20f860195073a1d2a,abnormal,17,vinbigdata_subset_dicom_part_017.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/8ac9d40920ef54d20f860195073a1d2a.dicom,6233822
8acab997bea043eb15c9aa293b095374,abnormal,17,vinbigdata_subset_dicom_part_017.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/8acab997bea043eb15c9aa293b095374.dicom,13271518
8acbe4fb1e5a886042029febc6700af2,abnormal,17,vinbigdata_subset_dicom_part_017.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/8acbe4fb1e5a886042029febc6700af2.dicom,5865002
8ada567dbd73c16928ce0f7477275803,abnormal,17,vinbigdata_subset_dicom_part_017.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/8ada567dbd73c16928ce0f7477275803.dicom,15239106
8ae85268313b0db2f58d2193aab645c9,abnormal,17,vinbigdata_subset_dicom_part_017.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/8ae85268313b0db2f58d2193aab645c9.dicom,18874872
8aecb4535fbfdee0217ef2f37b735c29,abnormal,17,vinbigdata_subset_dicom_part_017.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/8aecb4535fbfdee0217ef2f37b735c29.dicom,20760736
8af84125f707b873c506f65de72e02e4,abnormal,17,vinbigdata_subset_dicom_part_017.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/8af84125f707b873c506f65de72e02e4.dicom,7073772
8b06e353ea42754432d11673a4067336,abnormal,17,vinbigdata_subset_dicom_part_017.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/8b06e353ea42754432d11673a4067336.dicom,13271518
8b09d4ec88d8372bded8547543dbbf24,abnormal,17,vinbigdata_subset_dicom_part_017.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/8b09d4ec88d8372bded8547543dbbf24.dicom,15272874
8b1beee6ae2a00d5a98483e50c7ac0f2,abnormal,17,vinbigdata_subset_dicom_part_017.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/8b1beee6ae2a00d5a98483e50c7ac0f2.dicom,4903488
8b1d99768092df4a92ed2e3e2eb962e9,abnormal,17,vinbigdata_subset_dicom_part_017.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/8b1d99768092df4a92ed2e3e2eb962e9.dicom,6289458
8b32bb8de86a0f89db7241a3de5eb5c2,abnormal,17,vinbigdata_subset_dicom_part_017.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/8b32bb8de86a0f89db7241a3de5eb5c2.dicom,6174996
8b37c2ebf7f6d5b446110e75a5cf6ad1,abnormal,17,vinbigdata_subset_dicom_part_017.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/8b37c2ebf7f6d5b446110e75a5cf6ad1.dicom,19313482
8b704237f088b80ad737f48ff49d8cd9,abnormal,17,vinbigdata_subset_dicom_part_017.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/8b704237f088b80ad737f48ff49d8cd9.dicom,5683160
8b8046a319a835e4dacf1fb2449d880b,abnormal,17,vinbigdata_subset_dicom_part_017.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/8b8046a319a835e4dacf1fb2449d880b.dicom,13040314
8bb45148873379b118cca29a71c28f4e,abnormal,17,vinbigdata_subset_dicom_part_017.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/8bb45148873379b118cca29a71c28f4e.dicom,6014718
8bbf80bd095c75b2207ef57a277a661d,abnormal,17,vinbigdata_subset_dicom_part_017.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/8bbf80bd095c75b2207ef57a277a661d.dicom,4531782
8bc2410a31ef52ddb3e2d41cbe1ea7ff,abnormal,17,vinbigdata_subset_dicom_part_017.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/8bc2410a31ef52ddb3e2d41cbe1ea7ff.dicom,6727034
8be157ed11fc1bb06d77637ae7da43bc,abnormal,17,vinbigdata_subset_dicom_part_017.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/8be157ed11fc1bb06d77637ae7da43bc.dicom,9055148
8be5bfabd547e1ef91f0b0b7b4d597d4,abnormal,17,vinbigdata_subset_dicom_part_017.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/8be5bfabd547e1ef91f0b0b7b4d597d4.dicom,6301706
8bf59d2126095730fe534504609bcc9d,abnormal,17,vinbigdata_subset_dicom_part_017.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/8bf59d2126095730fe534504609bcc9d.dicom,8368162
8c000de5f90b8dd6ed6f77923874c20e,abnormal,17,vinbigdata_subset_dicom_part_017.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/8c000de5f90b8dd6ed6f77923874c20e.dicom,4427112
8c09865ee3cb674cc41dee8bca45fe5a,abnormal,17,vinbigdata_subset_dicom_part_017.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/8c09865ee3cb674cc41dee8bca45fe5a.dicom,6276754
8c09c35eeb8472b327cc14b1d51e118c,abnormal,17,vinbigdata_subset_dicom_part_017.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/8c09c35eeb8472b327cc14b1d51e118c.dicom,15606264
8c22b37c81902d8c42fec5b9363f79bd,abnormal,17,vinbigdata_subset_dicom_part_017.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/8c22b37c81902d8c42fec5b9363f79bd.dicom,20152880
8c564256945c5e76731f827d472683ff,abnormal,17,vinbigdata_subset_dicom_part_017.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/8c564256945c5e76731f827d472683ff.dicom,4729964
8c717fbd10400d0cea8af2a1f59d050b,abnormal,17,vinbigdata_subset_dicom_part_017.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/8c717fbd10400d0cea8af2a1f59d050b.dicom,16857616
8c75e7cff1d266d1d4f73187d7c1bbc2,abnormal,18,vinbigdata_subset_dicom_part_018.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/8c75e7cff1d266d1d4f73187d7c1bbc2.dicom,14576064
8c9946f1106496dc13bc64cd0532c370,abnormal,18,vinbigdata_subset_dicom_part_018.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/8c9946f1106496dc13bc64cd0532c370.dicom,14960094
8cacb3b69e1fcc845537d1e4a7c1c5ab,abnormal,18,vinbigdata_subset_dicom_part_018.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/8cacb3b69e1fcc845537d1e4a7c1c5ab.dicom,15606266
8cb084ad48ad4a21e15bdb8f4567ed8f,abnormal,18,vinbigdata_subset_dicom_part_018.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/8cb084ad48ad4a21e15bdb8f4567ed8f.dicom,7316422
8cc5ee4cf5c697d98d7c85951aa4f8d7,abnormal,18,vinbigdata_subset_dicom_part_018.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/8cc5ee4cf5c697d98d7c85951aa4f8d7.dicom,4870442
8cd75497ddd543845e5a151e9a3b7561,abnormal,18,vinbigdata_subset_dicom_part_018.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/8cd75497ddd543845e5a151e9a3b7561.dicom,15606266
8ce1c8d29072b068ae7c6c185213e156,abnormal,18,vinbigdata_subset_dicom_part_018.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/8ce1c8d29072b068ae7c6c185213e156.dicom,13844640
8cfb544c8ae38f85d48916e5db86c601,abnormal,18,vinbigdata_subset_dicom_part_018.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/8cfb544c8ae38f85d48916e5db86c601.dicom,15606266
8d002d924e667aded2857442587afe81,abnormal,18,vinbigdata_subset_dicom_part_018.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/8d002d924e667aded2857442587afe81.dicom,18874874
8d09bc6c72b4f8ad8346be6c55f9f136,abnormal,18,vinbigdata_subset_dicom_part_018.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/8d09bc6c72b4f8ad8346be6c55f9f136.dicom,5241876
8d1c24466cec1a18b96989ced1f5422d,abnormal,18,vinbigdata_subset_dicom_part_018.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/8d1c24466cec1a18b96989ced1f5422d.dicom,6256022
8d435f703d51586aa164b24e5ec3b9b0,abnormal,18,vinbigdata_subset_dicom_part_018.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/8d435f703d51586aa164b24e5ec3b9b0.dicom,15919824
8d6a0dcadf3c7322e146e729f4ac4ebf,abnormal,18,vinbigdata_subset_dicom_part_018.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/8d6a0dcadf3c7322e146e729f4ac4ebf.dicom,9082782
8d71580638dabfe93678f1a7bab30bfe,abnormal,18,vinbigdata_subset_dicom_part_018.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/8d71580638dabfe93678f1a7bab30bfe.dicom,5731554
8d74ba04415b33be3134b55c868016f8,abnormal,18,vinbigdata_subset_dicom_part_018.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/8d74ba04415b33be3134b55c868016f8.dicom,4445298
8d8ac0cdeb07adc1805e5c986b0034c3,abnormal,18,vinbigdata_subset_dicom_part_018.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/8d8ac0cdeb07adc1805e5c986b0034c3.dicom,4107948
8d90a34bf34f673775ffd827112142df,abnormal,18,vinbigdata_subset_dicom_part_018.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/8d90a34bf34f673775ffd827112142df.dicom,13271518
8d92135190568a756e7850cec9f6577a,abnormal,18,vinbigdata_subset_dicom_part_018.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/8d92135190568a756e7850cec9f6577a.dicom,5885494
8db0ec16659e5c003a6b07debf49e554,abnormal,18,vinbigdata_subset_dicom_part_018.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/8db0ec16659e5c003a6b07debf49e554.dicom,5733434
8db8173d076bab7a3fcc6656a0b3c15a,abnormal,18,vinbigdata_subset_dicom_part_018.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/8db8173d076bab7a3fcc6656a0b3c15a.dicom,15606266
8dc9c4a2edfac5c6ed1b0246e435aff9,abnormal,18,vinbigdata_subset_dicom_part_018.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/8dc9c4a2edfac5c6ed1b0246e435aff9.dicom,5851146
8dcb48f8f81f5d883b1c85b7106a2378,abnormal,18,vinbigdata_subset_dicom_part_018.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/8dcb48f8f81f5d883b1c85b7106a2378.dicom,15171450
8dd6662d207b63fbfd51d2ccda2910cc,abnormal,18,vinbigdata_subset_dicom_part_018.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/8dd6662d207b63fbfd51d2ccda2910cc.dicom,6302850
8de1d1a853009572844969d046f99f6b,abnormal,18,vinbigdata_subset_dicom_part_018.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/8de1d1a853009572844969d046f99f6b.dicom,5045440
8de2c306ed9fa7c44c70d249af346d9b,abnormal,18,vinbigdata_subset_dicom_part_018.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/8de2c306ed9fa7c44c70d249af346d9b.dicom,15606266
8de556d9cd8d026b8eba03870cc6acba,abnormal,18,vinbigdata_subset_dicom_part_018.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/8de556d9cd8d026b8eba03870cc6acba.dicom,6286834
8dfdb16f2373ca92d484bb8ae376d7dc,abnormal,18,vinbigdata_subset_dicom_part_018.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/8dfdb16f2373ca92d484bb8ae376d7dc.dicom,13271518
8e063eadea9a6aeb684c893c8598be3e,abnormal,18,vinbigdata_subset_dicom_part_018.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/8e063eadea9a6aeb684c893c8598be3e.dicom,18037472
8e1a18777633a830c6e5897e4dddb6f7,abnormal,18,vinbigdata_subset_dicom_part_018.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/8e1a18777633a830c6e5897e4dddb6f7.dicom,5375962
8e3006f8c3906fc969d4aa9aeb31f586,abnormal,18,vinbigdata_subset_dicom_part_018.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/8e3006f8c3906fc969d4aa9aeb31f586.dicom,8341048
8e3cbb3460e37bd5418cb4bc23c07af8,abnormal,18,vinbigdata_subset_dicom_part_018.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/8e3cbb3460e37bd5418cb4bc23c07af8.dicom,4321270
8e49cc23db589bc0acd59a8841128560,abnormal,18,vinbigdata_subset_dicom_part_018.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/8e49cc23db589bc0acd59a8841128560.dicom,9698636
8e506a2c5a4a64624770f56bd56fe684,abnormal,18,vinbigdata_subset_dicom_part_018.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/8e506a2c5a4a64624770f56bd56fe684.dicom,13271518
8e5f9d775ab631aca970ca98d32946dc,abnormal,18,vinbigdata_subset_dicom_part_018.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/8e5f9d775ab631aca970ca98d32946dc.dicom,5549950
8e682cb1be531ca41c0e04e45c227797,abnormal,18,vinbigdata_subset_dicom_part_018.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/8e682cb1be531ca41c0e04e45c227797.dicom,15693522
8e8108b7709b8f9f60eabe001816dbd4,abnormal,18,vinbigdata_subset_dicom_part_018.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/8e8108b7709b8f9f60eabe001816dbd4.dicom,6630560
8e8605a691bd8149aad332a64fce5dcf,abnormal,18,vinbigdata_subset_dicom_part_018.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/8e8605a691bd8149aad332a64fce5dcf.dicom,5503820
8e8d8e5b84f477e17297df90008ab053,abnormal,18,vinbigdata_subset_dicom_part_018.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/8e8d8e5b84f477e17297df90008ab053.dicom,13271518
8e8f6687544bfcd254e60e5e28b260d6,abnormal,18,vinbigdata_subset_dicom_part_018.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/8e8f6687544bfcd254e60e5e28b260d6.dicom,4853530
8eb38ce22b1b5323c2dad3a92c79e1bd,abnormal,18,vinbigdata_subset_dicom_part_018.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/8eb38ce22b1b5323c2dad3a92c79e1bd.dicom,17026422
8eb496d5dd817b996672eab35e7de8f4,abnormal,18,vinbigdata_subset_dicom_part_018.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/8eb496d5dd817b996672eab35e7de8f4.dicom,13271518
8ebf23deb8ee4d7bba82aa38d3420fee,abnormal,18,vinbigdata_subset_dicom_part_018.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/8ebf23deb8ee4d7bba82aa38d3420fee.dicom,4827132
8ef3fb1b703ffcb77d3709d45adf8695,abnormal,18,vinbigdata_subset_dicom_part_018.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/8ef3fb1b703ffcb77d3709d45adf8695.dicom,15606266
