image_id,source_relative_path,output_relative_path,source_dicom_sha256,pre_jpeg_uint8_sha256,output_jpeg_sha256,decoded_jpeg_uint8_sha256,width,height,jpeg_quality,protocol_version,protocol_sha256,decision_sha256,decoder_backend,modality_branch,voi_branch,pixel_padding_branch,presentation_branch,presentation_inversion_count,padding_pixel_count,warnings,status
61d584d7b486245f3e861371fcf7da9b,train/61d584d7b486245f3e861371fcf7da9b.dicom,train/61d584d7b486245f3e861371fcf7da9b.jpg,a92abc1a13c65a1b97b21cd96c077e7230adb4dd42694ba939f1c8483b8751a0,516bc1a036b7c80adf7d6a81e11a2107d6b908c60544bc16e39d5cf5b8292a39,8b520c6bcde32de28a05fabc2689d8e71c1e2fb84e46719f0a0db0aea296b321,d27896b98f177d188a062bb5e60d6349c05457cfdbf8bccbfe994e8faa38f098,2304,2880,95,1.0.0,1528da27758d35786847141c37d0ddb754dddb146aff116a8f3a9a7b07221229,abd80508b7623caba8724e027582e69de9b524e6472f0b6051108bd5905f43f5,pydicom_native,rescale,windowing,none,inverted,1,0,,converted
61d9e4505c1f8391ce055d3ce793a899,train/61d9e4505c1f8391ce055d3ce793a899.dicom,train/61d9e4505c1f8391ce055d3ce793a899.jpg,4c43ca9d837034bd90af317fdd8d15f5b6f90778ce592bba42dcccf8d4107b2c,d8a322a72bccf4982924a9c58d1db21f7fc838694ea65d841f97b601cfcc063c,1b7c8c3a93c3b6f278428579a118c2df6a4db9a1a4c06722726ac9c0e4dbde7e,49c6d4243542e0c00d105c7bd7bd384002f478cb4a774d3ff9d3238597bfd9f0,2048,2500,95,1.0.0,1528da27758d35786847141c37d0ddb754dddb146aff116a8f3a9a7b07221229,abd80508b7623caba8724e027582e69de9b524e6472f0b6051108bd5905f43f5,pylibjpeg:pylibjpeg,rescale,windowing,none,identity,0,0,,converted
61dd944679b8bfd6d5f5a84c9e7738e3,train/61dd944679b8bfd6d5f5a84c9e7738e3.dicom,train/61dd944679b8bfd6d5f5a84c9e7738e3.jpg,b8746ebfe5c8f98c5e2fec0459f127dad5d376b9597d37d9523d4cb57a280ab8,8c832ace40e2768eb26c1a42433c7ba979f43a194d2b592074b2b84c6f6a2810,71dc90bd67135baf5942ae74591f89ac2ea60e8fd0aea6d2344b5395613fd8d5,c12e2a2ece04360fc0a43bc1f74c9eaa46ea4668f2cc387f203482021dbbf04d,2184,2512,95,1.0.0,1528da27758d35786847141c37d0ddb754dddb146aff116a8f3a9a7b07221229,abd80508b7623caba8724e027582e69de9b524e6472f0b6051108bd5905f43f5,pydicom_native,identity,theoretical_fallback,none,inverted,1,0,,converted
61e0b38cea96d57adb044ac496e556ff,train/61e0b38cea96d57adb044ac496e556ff.dicom,train/61e0b38cea96d57adb044ac496e556ff.jpg,266f326f0a624f39b1024722967e24e2c45a392f66d37fbeedef0560acfbb628,dcd35111b2c4b324595042262f731d65c3a4d79819c4baf68b0ac1d33b8a86b4,c69894dbb59a213c35921977b6fca8c381b733332af3c013ac297c160adc86b3,41e1f5fed67ac3a7340ba0360814a33f91d90237ead6b6fabb88e6567d6f1686,2332,2564,95,1.0.0,1528da27758d35786847141c37d0ddb754dddb146aff116a8f3a9a7b07221229,abd80508b7623caba8724e027582e69de9b524e6472f0b6051108bd5905f43f5,pylibjpeg:pylibjpeg,rescale,windowing,none,identity,0,0,,converted
61eda4cf19454682248154196d27cf07,train/61eda4cf19454682248154196d27cf07.dicom,train/61eda4cf19454682248154196d27cf07.jpg,889209563014959a3f643268dcf273950e551c4f2f44212324ab3db4aebe16bc,b1bb004f0b771687c18fb5ead278c6b86b5744ac9376df0ddba6b820358e3d64,938e0e951f7f019bdadc86789ada18f84930deac2179d4f1f75270595427b24e,5e4a6bb3ba3e5d476147a71e857f0cf127acbf581023da9f7132c62e2ee88bad,2562,3332,95,1.0.0,1528da27758d35786847141c37d0ddb754dddb146aff116a8f3a9a7b07221229,abd80508b7623caba8724e027582e69de9b524e6472f0b6051108bd5905f43f5,pydicom_native,rescale,windowing,none,identity,0,0,,converted
61f8bb57e67b95c4555d4427998c0498,train/61f8bb57e67b95c4555d4427998c0498.dicom,train/61f8bb57e67b95c4555d4427998c0498.jpg,c98f8c1b3f9f4ba2bac32b0beda2675f91ff7c5087a269c8961c137a66cbc21c,10c18d014c71388e10a0eac732cafad67f43cf6949a4204cdf043a17a9878774,fa84cc2b72c434206c854d5059cd0405fd3202ffcdc7af0ddd6eeee6892c0e77,688d845b1bb9159efd714c81282064f20ff7cb76b9324285a71cd2bd8d822d47,2863,2716,95,1.0.0,1528da27758d35786847141c37d0ddb754dddb146aff116a8f3a9a7b07221229,abd80508b7623caba8724e027582e69de9b524e6472f0b6051108bd5905f43f5,pydicom_native,rescale,windowing,none,identity,0,0,,converted
61fee17f99b29fc46130613d0e7ba7c2,train/61fee17f99b29fc46130613d0e7ba7c2.dicom,train/61fee17f99b29fc46130613d0e7ba7c2.jpg,d50b10803609cf9edc865a9431b0418232a15b59fa8ed331135df7ed0f16a570,c5295a01e1a082859577d052fa166b1aab32b7e83f748b7234383583a18e819e,0ce133768bdf1d51d4cbfc2b1974877497a3256e012625d1445eee90fb98782f,2717bc0e71ba71f05ba50d8504549ff921fcca4a7168acbb5cd8cbe836777337,2193,2389,95,1.0.0,1528da27758d35786847141c37d0ddb754dddb146aff116a8f3a9a7b07221229,abd80508b7623caba8724e027582e69de9b524e6472f0b6051108bd5905f43f5,pylibjpeg:pylibjpeg,rescale,windowing,none,identity,0,0,,converted
6206fcafbe92f484f03def2b5074a8a8,train/6206fcafbe92f484f03def2b5074a8a8.dicom,train/6206fcafbe92f484f03def2b5074a8a8.jpg,34558bda2fca904b3a0fe47e9187d6f876609b82b7fdfcbcda3461af15c9c66b,f070fb33d9872f3c07eb67602d37d8bdf390f98b8293fa0567f4f960dbff73a5,41eec57984ef2c9ac1a73ffced25049076f5b6f7902af2c8d6fe7d64463e6df1,379fa1840c32033acbbc29ea325f244f884996e53884835d67c0c2d750a0e061,2048,2500,95,1.0.0,1528da27758d35786847141c37d0ddb754dddb146aff116a8f3a9a7b07221229,abd80508b7623caba8724e027582e69de9b524e6472f0b6051108bd5905f43f5,pylibjpeg:pylibjpeg,rescale,windowing,none,identity,0,0,,converted
62071e073320c21515baab6e5c55ddf8,train/62071e073320c21515baab6e5c55ddf8.dicom,train/62071e073320c21515baab6e5c55ddf8.jpg,3f52b3d58e9cde7207cc6f153b38b4300368e5c1dc8414c061fbad846e13f265,83b05f5db3279ec0c2d2481555595d904abe156d53d323e5a7d7460a03a9d260,5e99dfe34d5df334a17bbfc8b7c5a0efe147d82f6c0f941a5907100d2ce90240,1c125c084a17ef267329168d8ad2d2e05149a6e539882db2ba4e66aaa5646fdd,3320,3408,95,1.0.0,1528da27758d35786847141c37d0ddb754dddb146aff116a8f3a9a7b07221229,abd80508b7623caba8724e027582e69de9b524e6472f0b6051108bd5905f43f5,pydicom_native,rescale,windowing,none,identity,0,0,,converted
623a14228a9ea0c33a9012c02ef70487,train/623a14228a9ea0c33a9012c02ef70487.dicom,train/623a14228a9ea0c33a9012c02ef70487.jpg,ee892d68a768819141f66e6283326b39ca86e15cfd34902c0024b13fc3cc088e,6cec5e39251669bd51f2608e784f835b3987396940c9474e3b7d82e2181fe468,b0c315d5439d5c7a740a4e1be05455bf24d500aaf6733023f155f76b6917f503,47c56ee30f97c6471d60e2ce0e4e699cb461ac0becabcf09f15c4e6fe026e66b,2431,3011,95,1.0.0,1528da27758d35786847141c37d0ddb754dddb146aff116a8f3a9a7b07221229,abd80508b7623caba8724e027582e69de9b524e6472f0b6051108bd5905f43f5,pydicom_native,rescale,windowing,none,identity,0,0,,converted
624fadcfe3f204dd43ce49bdce00c0f4,train/624fadcfe3f204dd43ce49bdce00c0f4.dicom,train/624fadcfe3f204dd43ce49bdce00c0f4.jpg,fffda086d9eaa29e5532b8d3378d5a56bf4188dd49a69a4a49f71160395ffc6f,5bd36b54b39e9764bbcc5298137b3a4ab0aafd7f6307e2d07ddc8a4e88fcf9b8,5b2a8b3200c526df738e18795a8de01e116b16a040f523dc77202e084acba6cb,5f48ac87770e0f0a7a85a532075cafceeb151ecca07d8190033f23a559e9cd7e,2152,2376,95,1.0.0,1528da27758d35786847141c37d0ddb754dddb146aff116a8f3a9a7b07221229,abd80508b7623caba8724e027582e69de9b524e6472f0b6051108bd5905f43f5,pydicom_native,identity,theoretical_fallback,none,inverted,1,0,,converted
6253c422540c84bc747b4426ed507452,train/6253c422540c84bc747b4426ed507452.dicom,train/6253c422540c84bc747b4426ed507452.jpg,b65c69f86da2d9b8f2bfac9908d1720491f1a13177a29848b69418f820922586,ddc322f41ff21e813f910b0bb48d2115c2f45ebe9e30b9d73ba65f19ec0d9f65,2b349fee06e718bc8fb9a39841b5c51915420a5a7fb6185484a5a9aa4bf7456e,99497530ba3359f00258d2ff9c83fb97fcd228b7f414275e6dd94e5e75b669ad,1896,2256,95,1.0.0,1528da27758d35786847141c37d0ddb754dddb146aff116a8f3a9a7b07221229,abd80508b7623caba8724e027582e69de9b524e6472f0b6051108bd5905f43f5,pylibjpeg:pylibjpeg,identity,theoretical_fallback,none,inverted,1,0,,converted
6257b0277b6dc697985febc707d83011,train/6257b0277b6dc697985febc707d83011.dicom,train/6257b0277b6dc697985febc707d83011.jpg,dd4943e11464cc8d744b3c698effb10afb220e253fa88c92b7c4412f9e3334a9,7c4f6df0308567d7b8b2e7040963ec0cbffef3847c899f7595b86292eb191da2,25e8f5e8a9b7396952ac9bef2678b5557149538afea629aecb0b1e10650b1582,1e6808290675bed37a0515354a516aa322e409da0ca3bfc2f85c86f3c07492fa,2728,2687,95,1.0.0,1528da27758d35786847141c37d0ddb754dddb146aff116a8f3a9a7b07221229,abd80508b7623caba8724e027582e69de9b524e6472f0b6051108bd5905f43f5,pydicom_native,rescale,windowing,none,identity,0,0,,converted
62643c38a525c1223f3a836af96f220d,train/62643c38a525c1223f3a836af96f220d.dicom,train/62643c38a525c1223f3a836af96f220d.jpg,b8dfe1f18873cd242cab0db74e0f22e486883868e491e7d56fe1022c0d12a858,e0f38c8b57534c4da8d8b37197833bc1befc22ecdc5be9dd1c3e8f96eb98d069,45be3e6e0bffbe3b54bcdfed32221b3a80c348f5201357d536fa3ad385e6d459,5d2a62d596cba7af50b8fc72b2774efb35eb4cce10efc580c79e83b074aee633,2304,2880,95,1.0.0,1528da27758d35786847141c37d0ddb754dddb146aff116a8f3a9a7b07221229,abd80508b7623caba8724e027582e69de9b524e6472f0b6051108bd5905f43f5,pydicom_native,rescale,windowing,none,inverted,1,0,,converted
62727c1647992609be0ff403bc2362ac,train/62727c1647992609be0ff403bc2362ac.dicom,train/62727c1647992609be0ff403bc2362ac.jpg,9e2f1210f54cc67f6894adcf0c50986b1cb8e15ca3bc9971c8472895e57e3002,46ea9c2aca7c232830eff1c13f2da31dc7f14f3c19993beb5a06a55480cb5dff,18d15ea5a5de6fa5b3b76a03bcd3742bd2f3d2b57130d5b580a7ff8415f39699,653d02c92c92326daa7b98c528595d9a757b0acaa08e5246d4fa83c8b7e7d3c4,2210,2753,95,1.0.0,1528da27758d35786847141c37d0ddb754dddb146aff116a8f3a9a7b07221229,abd80508b7623caba8724e027582e69de9b524e6472f0b6051108bd5905f43f5,pydicom_native,rescale,windowing,none,identity,0,0,,converted
6284e06225c1bba8f413896721002e1f,train/6284e06225c1bba8f413896721002e1f.dicom,train/6284e06225c1bba8f413896721002e1f.jpg,952d72ef3f15d2c3547895c813956602042f23f68727ad78fd6fedd9f74aa753,16b7c2603cf8d0fb35bb4d5e9477d6f254d80fbc2adcac0a71187056369bde80,61fc844c3c28f8cfcfeb37ca4a637e8ce012acaa9625c2e26197e6e0a5c5e6f7,35e4b3b8039f878f6a9acde0201329c489ba7d19ee14908a788733f2c0af1e0a,2336,2836,95,1.0.0,1528da27758d35786847141c37d0ddb754dddb146aff116a8f3a9a7b07221229,abd80508b7623caba8724e027582e69de9b524e6472f0b6051108bd5905f43f5,pydicom_native,rescale,windowing,none,inverted,1,0,,converted
62863bee894cbb15f96074e8da760b40,train/62863bee894cbb15f96074e8da760b40.dicom,train/62863bee894cbb15f96074e8da760b40.jpg,971af0c7333ff34733f81350acadc1940ccf5532e5fc85d15003270905981b60,2e19af9ab453f7fcb5f398de3ece7ab4f35c72c34b58f2ee9c4c39be49e0e99d,2a105d63307dd40e6d7e6d50444529c734ce569820898d87784192847395cf32,236fb20c298ad8a2ad1402c7701a9d7a677bd662f087fc7dc93008617a636cde,2796,3264,95,1.0.0,1528da27758d35786847141c37d0ddb754dddb146aff116a8f3a9a7b07221229,abd80508b7623caba8724e027582e69de9b524e6472f0b6051108bd5905f43f5,pydicom_native,rescale,windowing,none,identity,0,0,,converted
628ab07625d7ac80f9c909b4380e75b3,train/628ab07625d7ac80f9c909b4380e75b3.dicom,train/628ab07625d7ac80f9c909b4380e75b3.jpg,3f5696f06a5d367a5df3108aa22a1e4e1ec7e6022de4e57aa7f2d4ebbe3de129,c6bb1a334b1b9cbc4c51199fd08dc38b44e156bc73b733b3aaefd19f58458512,680595f521c7643bf6ecc95887a142d946aef5648ceca0bf15fecafbe05c1399,bbece6ee71872f4e2946a6160c610bd199af09e2f499741de442d6873457deba,2304,2880,95,1.0.0,1528da27758d35786847141c37d0ddb754dddb146aff116a8f3a9a7b07221229,abd80508b7623caba8724e027582e69de9b524e6472f0b6051108bd5905f43f5,pylibjpeg:pylibjpeg,rescale,windowing,none,inverted,1,0,,converted
628ba9788c00a8fa5fd77992fa9f63ed,train/628ba9788c00a8fa5fd77992fa9f63ed.dicom,train/628ba9788c00a8fa5fd77992fa9f63ed.jpg,cc30068e02b5a460c60786ecd1bac9d2b81129f76f6213394e19c5b3b5c84ae9,b9314e4c02933b757d328c448b1de952a3fcea2743411a1ef65ba6a7dc26bb05,f97b37d845af187955f93c3f82e204c2c8e87562eb69418281d75a9dd12946b4,83195efcd4b93335b93f20b96c1a205a65b52749abd7a11a2bdc64975821892b,2304,2880,95,1.0.0,1528da27758d35786847141c37d0ddb754dddb146aff116a8f3a9a7b07221229,abd80508b7623caba8724e027582e69de9b524e6472f0b6051108bd5905f43f5,pydicom_native,rescale,windowing,none,inverted,1,0,,converted
6290796d31e7984c5bd7dac745d16bc1,train/6290796d31e7984c5bd7dac745d16bc1.dicom,train/6290796d31e7984c5bd7dac745d16bc1.jpg,ac506284a45662af26a335d70ec7c4642e10e33ff5aa3d18716dfc8f62bdc0bd,feef890d4a593755907e56a169d3c9681c85e87158f41ace049752e1b08f7eb2,aae47b6553b61ec829ef68b7480bf02ffb2d23547942aa5db95a46f62adb685b,e527f55f0a5c9528fc68272d7b0df40e1c2b99b1247389c59a3a1694c2523fa4,1994,2430,95,1.0.0,1528da27758d35786847141c37d0ddb754dddb146aff116a8f3a9a7b07221229,abd80508b7623caba8724e027582e69de9b524e6472f0b6051108bd5905f43f5,pydicom_native,rescale,windowing,none,identity,0,0,,converted
62b135c34d01b4af10c39d65939d9d43,train/62b135c34d01b4af10c39d65939d9d43.dicom,train/62b135c34d01b4af10c39d65939d9d43.jpg,0f296b5f3fde9a1d7a060472bae0aa99d9d7c399cab807df5999b7d3fe1ad4af,634e908359459c7c2d1fed669570a6ff157ebe3e068dbe1b722e0c5d50ec0bc0,322f86c7a5fa1c6f9e0c1417ad6ac9f94ae60b8bc0cf37dfbe91234eff9bbb00,89a94968c67c0012e354549da28efc1b4e2a3c44fc79313547a26f27e9eba7f2,2304,2880,95,1.0.0,1528da27758d35786847141c37d0ddb754dddb146aff116a8f3a9a7b07221229,abd80508b7623caba8724e027582e69de9b524e6472f0b6051108bd5905f43f5,pydicom_native,rescale,windowing,none,inverted,1,0,,converted
62b2efa946bc993544fe42785b40fcdb,train/62b2efa946bc993544fe42785b40fcdb.dicom,train/62b2efa946bc993544fe42785b40fcdb.jpg,30ae0c0f6c9e1f5d6de9718fe824a3cb92569ef52609f298622248a5b335870f,c51b7fd7d10b095371e7b64a7d19bb263782f02bec57a5ef9850700388321ea1,f92ae374d934971dcfbe77793a0ffeb76542f3350d7571e0644b9c5580828d84,5e84631687bbe4f767a06a39efc9f80aee156fc18cb391d3da3c40f0874c5f84,2048,2500,95,1.0.0,1528da27758d35786847141c37d0ddb754dddb146aff116a8f3a9a7b07221229,abd80508b7623caba8724e027582e69de9b524e6472f0b6051108bd5905f43f5,pylibjpeg:pylibjpeg,rescale,windowing,none,identity,0,0,,converted
62c14fe41339b118b7fa4a0bb569f3f9,train/62c14fe41339b118b7fa4a0bb569f3f9.dicom,train/62c14fe41339b118b7fa4a0bb569f3f9.jpg,d8147ff9931b5b401f0d3b8f81b1f685a4f791cd8558b50e24c0e392e27362b2,15c115d11c8919b136bb3800ff0bfa4b3172aa85d52336e493c3d9913a8b13fc,0d10c41084fc2c4a28c84a62e8cfcb76d2e474a86280206896d71fa2e259ca07,c5dc7f877596b305406443618dcd250ecfe8d75f1d5200a7f61c1af2b2653845,2401,2263,95,1.0.0,1528da27758d35786847141c37d0ddb754dddb146aff116a8f3a9a7b07221229,abd80508b7623caba8724e027582e69de9b524e6472f0b6051108bd5905f43f5,pylibjpeg:pylibjpeg,identity,windowing,none,identity,0,0,,converted
62fad4135a04319bc5e499828b05ac70,train/62fad4135a04319bc5e499828b05ac70.dicom,train/62fad4135a04319bc5e499828b05ac70.jpg,b59c3dc952fc8b69cdca010578dcef7bb412e9c5e7618f3989633ac7323cb378,a555f8eef206a18a6c41c639e3bb87677e2b0fa84f444faa784a5c56a6574382,d91c85ea5f5fabc020538ec0e2bea6215ddda5233b4bd4e99ad78c90ab6343e9,5c899051bfaff2b98915417b675cc762e0ee27f38b3160f1adbe5f71ff9575cf,3072,3072,95,1.0.0,1528da27758d35786847141c37d0ddb754dddb146aff116a8f3a9a7b07221229,abd80508b7623caba8724e027582e69de9b524e6472f0b6051108bd5905f43f5,pydicom_native,identity,windowing,none,identity,0,0,,converted
630bd57c91d01444795cb63e9efe8741,train/630bd57c91d01444795cb63e9efe8741.dicom,train/630bd57c91d01444795cb63e9efe8741.jpg,20f328ddcd7c6dbf23eca69e60f468b694583c6db5e384870aa8ce26d36de04e,9fcb0c08554b374b3154640950315e1cc776ab240c93fe9fa07c7b60705927d9,06f7f0591d98d6c1e94b47be09a3a078a4e2c6c6c190655484c929c6f7d18629,ba28525a52a8d5a92a60be9811c1f432b4623060d0385b58e51fb941f29815b1,2645,3037,95,1.0.0,1528da27758d35786847141c37d0ddb754dddb146aff116a8f3a9a7b07221229,abd80508b7623caba8724e027582e69de9b524e6472f0b6051108bd5905f43f5,pydicom_native,rescale,windowing,none,identity,0,0,,converted
6312578be73812b1634727a012980bc6,train/6312578be73812b1634727a012980bc6.dicom,train/6312578be73812b1634727a012980bc6.jpg,3e91b84661cab12ea29cb74fff70ebfd1719450aa8a7c29391fef858955cfc87,b3290143c639e96f2ff3a6c41a9edec24abdfe160f6d95691381755a963f932f,064ac39d5e5d45e6794a863f55a64b7cb1d7f9ed00b30f7d8fb303bfbfc6136a,e5c2468d78fc1a1523d4a16b0c62a598db1403eef890fcd237c3b86288fbbfff,2616,2872,95,1.0.0,1528da27758d35786847141c37d0ddb754dddb146aff116a8f3a9a7b07221229,abd80508b7623caba8724e027582e69de9b524e6472f0b6051108bd5905f43f5,pydicom_native,rescale,windowing,none,identity,0,0,,converted
6314692e3a4f5fc017e052dbd1cd683e,train/6314692e3a4f5fc017e052dbd1cd683e.dicom,train/6314692e3a4f5fc017e052dbd1cd683e.jpg,d598425a92bd742cef4b4a34304b70f098d17f0acb7c79bb5e296cf7c560bc1c,f5e8c26f44355c2f72bf3e0f640f9434c78d21c2b6117cc80b8cda14afddf922,b1ce6837ace49ab49dbe96845585c9adb2495d940cb3f7c43602a6681dd83c2a,8b8ad4e884067f55d7033b2f6ca55d51627b9d60b1eb7bfa1bd64df4c915ce48,2304,2880,95,1.0.0,1528da27758d35786847141c37d0ddb754dddb146aff116a8f3a9a7b07221229,abd80508b7623caba8724e027582e69de9b524e6472f0b6051108bd5905f43f5,pylibjpeg:pylibjpeg,rescale,windowing,none,inverted,1,0,,converted
63236a382e8f97864ea5af5d1c7a5d5a,train/63236a382e8f97864ea5af5d1c7a5d5a.dicom,train/63236a382e8f97864ea5af5d1c7a5d5a.jpg,68f6f6578d501381f5beb1624992393f31863e7a583c8c6ffe17f341a8270682,2c7a64d88cbb42910e550c8bace396945f3e0079ccafac928e26f0f180778684,e2c7c789b3dba588c327afa1421b03081fd5b65fd9150da2856b71eec8da1a83,c7ddac528554c9b1a48e07f3ea78675cd06ee7c62369bf3f28dfb65f20c54860,2194,2519,95,1.0.0,1528da27758d35786847141c37d0ddb754dddb146aff116a8f3a9a7b07221229,abd80508b7623caba8724e027582e69de9b524e6472f0b6051108bd5905f43f5,pylibjpeg:pylibjpeg,rescale,windowing,none,identity,0,0,,converted
6324583b0c0d0428991e94d43a9d5d09,train/6324583b0c0d0428991e94d43a9d5d09.dicom,train/6324583b0c0d0428991e94d43a9d5d09.jpg,c223f45fe5a6539799f4aef7f71f74376de521c47ef73286db9e67546bba9a82,9b338c1331bd124806c595b03a39fe4f19b89a988846db27d9d369ce45c67659,b7824a707e5c98f11b9b35fbea59fd9861048ed90dea759d04f907de6205ca2c,b6a6904e78f9e535b044cd6e2e293d1f402948c8b61f41d82b0cd6a4b72a520c,1994,2430,95,1.0.0,1528da27758d35786847141c37d0ddb754dddb146aff116a8f3a9a7b07221229,abd80508b7623caba8724e027582e69de9b524e6472f0b6051108bd5905f43f5,pydicom_native,rescale,windowing,none,identity,0,0,,converted
633440744a1f7413483909dc0af84de1,train/633440744a1f7413483909dc0af84de1.dicom,train/633440744a1f7413483909dc0af84de1.jpg,f3efb547a262e47434a24a608d38c9c1eb4a7af160746d76afdcde75393ee2d1,7443ac4f6c55d1fcb649581f40eaed4cd11746f2edf61c264ce59917f28157a2,6b409f63b0f306c66997cde5b4d84e0e447a9abea459d8919d888ed44098abed,43ba361ed850165cbb7f45ac4928e2e7fd0aad2b03795cc6adec1493f2771a96,3072,3072,95,1.0.0,1528da27758d35786847141c37d0ddb754dddb146aff116a8f3a9a7b07221229,abd80508b7623caba8724e027582e69de9b524e6472f0b6051108bd5905f43f5,pydicom_native,identity,windowing,none,identity,0,0,,converted
63382fd6688255077d3e61f946fa8c35,train/63382fd6688255077d3e61f946fa8c35.dicom,train/63382fd6688255077d3e61f946fa8c35.jpg,517b59f0865dec2d3861b2b42bb311c76397a8ce55e9ba3a052bbbd519658304,9794f6f3d971d2a7e32a841241943d09bde7f120c1a91d7a685b61ccd5d774c7,f32039e64871b1dc7f463287eac63079ee70d6aa6fe46c0c299660ae43c59196,a819fc7f804fd6217b9d8619cff718afd1e381bb8448e234e82681315db134d6,2859,2653,95,1.0.0,1528da27758d35786847141c37d0ddb754dddb146aff116a8f3a9a7b07221229,abd80508b7623caba8724e027582e69de9b524e6472f0b6051108bd5905f43f5,pydicom_native,rescale,windowing,none,identity,0,0,,converted
633a915d9f92edf4edc1c4a85548201f,train/633a915d9f92edf4edc1c4a85548201f.dicom,train/633a915d9f92edf4edc1c4a85548201f.jpg,9f2d274a10925867c8518d735d5721e586f5fd8c1f880e89b6f9d805c9fc6840,378cefaac24e8a1d993e50770f844bd53df8a7034b33f875736b46e769aa788b,3f59d225cdd63803319cff95e0dac643c159ee8d6ace73fbc75c1a97cd11d9c3,6d80bf2290204c161a2ec3418f547022f05cf85238690bc8a92e2aa297995db3,2304,2880,95,1.0.0,1528da27758d35786847141c37d0ddb754dddb146aff116a8f3a9a7b07221229,abd80508b7623caba8724e027582e69de9b524e6472f0b6051108bd5905f43f5,pylibjpeg:pylibjpeg,rescale,windowing,none,inverted,1,0,,converted
63415dfe4d7eb0c122a6818e84195475,train/63415dfe4d7eb0c122a6818e84195475.dicom,train/63415dfe4d7eb0c122a6818e84195475.jpg,38b826aed36e9b148fb3361cb91d449f3e027a7509eccb7f64d6b54e6f1afd50,2886ba868423d6687b403bf57953f7a965512b41d163cc27887e1a92bd11c6ab,d955fac568b8532a16c52e3a5abd865d31f14f780d3af46f0e183e164b7c57ad,6d3e220c5c62774ba4efb1a363411d3e769883e431482d11af8d11c8df29185c,3072,3072,95,1.0.0,1528da27758d35786847141c37d0ddb754dddb146aff116a8f3a9a7b07221229,abd80508b7623caba8724e027582e69de9b524e6472f0b6051108bd5905f43f5,pydicom_native,identity,windowing,none,identity,0,0,,converted
6359437f875d6b26535d627e1c2cf31f,train/6359437f875d6b26535d627e1c2cf31f.dicom,train/6359437f875d6b26535d627e1c2cf31f.jpg,88162381f5446709be3f636e7c71ef6a83615c4197274c2a0036c4416348ae32,b339162148dd8cd208868998a2f964529827c1ce73bcbab013d2f0ddf78062b6,cea1344e61023c51d0d8aae86babec1a573e1579264d09cdd88b1088a4695d61,a795108c5655ea4e9c7c4384676143de3b5f6f68ea2f085cdf8df92141fc6a2b,3072,3072,95,1.0.0,1528da27758d35786847141c37d0ddb754dddb146aff116a8f3a9a7b07221229,abd80508b7623caba8724e027582e69de9b524e6472f0b6051108bd5905f43f5,pydicom_native,identity,windowing,none,identity,0,0,,converted
6371c2201020a3f7e4c5a56f8f7a4fea,train/6371c2201020a3f7e4c5a56f8f7a4fea.dicom,train/6371c2201020a3f7e4c5a56f8f7a4fea.jpg,2aa1cb30c8a40ca2f35a1ed6193766451c9d72c1008b396a6923f387c4b38a04,230b836db83e4a8c6c3fa795511c3899b702602e2eefe635bc9515aabe70d56f,95209d7f85bfd37906dc65328cf2890690a236beead9299c5e3b2a9b4c7051e9,552312d3c7922dd1a59b04011403d8cc63d7d3d73dcd3bf24f99d07b66c1873d,2304,2880,95,1.0.0,1528da27758d35786847141c37d0ddb754dddb146aff116a8f3a9a7b07221229,abd80508b7623caba8724e027582e69de9b524e6472f0b6051108bd5905f43f5,pylibjpeg:pylibjpeg,rescale,windowing,none,inverted,1,0,,converted
63803ddfb3ea3bb435ff62c45ba78fde,train/63803ddfb3ea3bb435ff62c45ba78fde.dicom,train/63803ddfb3ea3bb435ff62c45ba78fde.jpg,8d7ed7eda07b3d93f90fda502e94959bf3a3599e4206d11e9b1196f3cd770d6a,fb3360386365eb3cd2d74f3043dea4febd8ed4f6ba6061e70af19f2e299671d3,cee8ec670fd46bd2d50b306349bccf40e30d28a0e50385e6bcf3b22ebdd551b5,d5a2fca679cc78cb704bd7fe2b6e0208b07cc1912415dbf538136c73ee6f7a62,2088,2152,95,1.0.0,1528da27758d35786847141c37d0ddb754dddb146aff116a8f3a9a7b07221229,abd80508b7623caba8724e027582e69de9b524e6472f0b6051108bd5905f43f5,pylibjpeg:pylibjpeg,identity,theoretical_fallback,none,inverted,1,0,,converted
6398a304dcec08b7e3f31d0bdd6358a5,train/6398a304dcec08b7e3f31d0bdd6358a5.dicom,train/6398a304dcec08b7e3f31d0bdd6358a5.jpg,ed7f3274b3aebaeeaac538016b664a2a21b3580dd9a632ff7606371f2ce017b4,30ed9eccab924bc627dfa0e0b497ec1420c6b34c4856ab4cde3db38c0ee0e08c,3c91cd961fe130355ba20e2ecdb535d1de455e9865553bee0a94ad43e997f59c,d9a095450b976d4409f1861316d498870be6d9f27f9374ce9c07317ed6f5e735,2674,2907,95,1.0.0,1528da27758d35786847141c37d0ddb754dddb146aff116a8f3a9a7b07221229,abd80508b7623caba8724e027582e69de9b524e6472f0b6051108bd5905f43f5,pydicom_native,rescale,windowing,none,identity,0,0,,converted
