image_id,expected_path,resolved_path,file_exists,availability_status,source_of_path
623a14228a9ea0c33a9012c02ef70487,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\623a14228a9ea0c33a9012c02ef70487.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\623a14228a9ea0c33a9012c02ef70487.dicom,True,available,dicom_root_recursive
624fadcfe3f204dd43ce49bdce00c0f4,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\624fadcfe3f204dd43ce49bdce00c0f4.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\624fadcfe3f204dd43ce49bdce00c0f4.dicom,True,available,dicom_root_recursive
6253c422540c84bc747b4426ed507452,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\6253c422540c84bc747b4426ed507452.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\6253c422540c84bc747b4426ed507452.dicom,True,available,dicom_root_recursive
6257b0277b6dc697985febc707d83011,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\6257b0277b6dc697985febc707d83011.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\6257b0277b6dc697985febc707d83011.dicom,True,available,dicom_root_recursive
62643c38a525c1223f3a836af96f220d,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\62643c38a525c1223f3a836af96f220d.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\62643c38a525c1223f3a836af96f220d.dicom,True,available,dicom_root_recursive
62727c1647992609be0ff403bc2362ac,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\62727c1647992609be0ff403bc2362ac.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\62727c1647992609be0ff403bc2362ac.dicom,True,available,dicom_root_recursive
6284e06225c1bba8f413896721002e1f,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\6284e06225c1bba8f413896721002e1f.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\6284e06225c1bba8f413896721002e1f.dicom,True,available,dicom_root_recursive
62863bee894cbb15f96074e8da760b40,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\62863bee894cbb15f96074e8da760b40.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\62863bee894cbb15f96074e8da760b40.dicom,True,available,dicom_root_recursive
628ab07625d7ac80f9c909b4380e75b3,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\628ab07625d7ac80f9c909b4380e75b3.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\628ab07625d7ac80f9c909b4380e75b3.dicom,True,available,dicom_root_recursive
628ba9788c00a8fa5fd77992fa9f63ed,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\628ba9788c00a8fa5fd77992fa9f63ed.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\628ba9788c00a8fa5fd77992fa9f63ed.dicom,True,available,dicom_root_recursive
6290796d31e7984c5bd7dac745d16bc1,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\6290796d31e7984c5bd7dac745d16bc1.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\6290796d31e7984c5bd7dac745d16bc1.dicom,True,available,dicom_root_recursive
62b135c34d01b4af10c39d65939d9d43,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\62b135c34d01b4af10c39d65939d9d43.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\62b135c34d01b4af10c39d65939d9d43.dicom,True,available,dicom_root_recursive
62b2efa946bc993544fe42785b40fcdb,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\62b2efa946bc993544fe42785b40fcdb.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\62b2efa946bc993544fe42785b40fcdb.dicom,True,available,dicom_root_recursive
62c14fe41339b118b7fa4a0bb569f3f9,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\62c14fe41339b118b7fa4a0bb569f3f9.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\62c14fe41339b118b7fa4a0bb569f3f9.dicom,True,available,dicom_root_recursive
62fad4135a04319bc5e499828b05ac70,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\62fad4135a04319bc5e499828b05ac70.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\62fad4135a04319bc5e499828b05ac70.dicom,True,available,dicom_root_recursive
630bd57c91d01444795cb63e9efe8741,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\630bd57c91d01444795cb63e9efe8741.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\630bd57c91d01444795cb63e9efe8741.dicom,True,available,dicom_root_recursive
6312578be73812b1634727a012980bc6,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\6312578be73812b1634727a012980bc6.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\6312578be73812b1634727a012980bc6.dicom,True,available,dicom_root_recursive
6314692e3a4f5fc017e052dbd1cd683e,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\6314692e3a4f5fc017e052dbd1cd683e.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\6314692e3a4f5fc017e052dbd1cd683e.dicom,True,available,dicom_root_recursive
63236a382e8f97864ea5af5d1c7a5d5a,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\63236a382e8f97864ea5af5d1c7a5d5a.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\63236a382e8f97864ea5af5d1c7a5d5a.dicom,True,available,dicom_root_recursive
6324583b0c0d0428991e94d43a9d5d09,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\6324583b0c0d0428991e94d43a9d5d09.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\6324583b0c0d0428991e94d43a9d5d09.dicom,True,available,dicom_root_recursive
633440744a1f7413483909dc0af84de1,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\633440744a1f7413483909dc0af84de1.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\633440744a1f7413483909dc0af84de1.dicom,True,available,dicom_root_recursive
63382fd6688255077d3e61f946fa8c35,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\63382fd6688255077d3e61f946fa8c35.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\63382fd6688255077d3e61f946fa8c35.dicom,True,available,dicom_root_recursive
633a915d9f92edf4edc1c4a85548201f,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\633a915d9f92edf4edc1c4a85548201f.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\633a915d9f92edf4edc1c4a85548201f.dicom,True,available,dicom_root_recursive
63415dfe4d7eb0c122a6818e84195475,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\63415dfe4d7eb0c122a6818e84195475.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\63415dfe4d7eb0c122a6818e84195475.dicom,True,available,dicom_root_recursive
6359437f875d6b26535d627e1c2cf31f,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\6359437f875d6b26535d627e1c2cf31f.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\6359437f875d6b26535d627e1c2cf31f.dicom,True,available,dicom_root_recursive
6371c2201020a3f7e4c5a56f8f7a4fea,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\6371c2201020a3f7e4c5a56f8f7a4fea.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\6371c2201020a3f7e4c5a56f8f7a4fea.dicom,True,available,dicom_root_recursive
63803ddfb3ea3bb435ff62c45ba78fde,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\63803ddfb3ea3bb435ff62c45ba78fde.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\63803ddfb3ea3bb435ff62c45ba78fde.dicom,True,available,dicom_root_recursive
6398a304dcec08b7e3f31d0bdd6358a5,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\6398a304dcec08b7e3f31d0bdd6358a5.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\6398a304dcec08b7e3f31d0bdd6358a5.dicom,True,available,dicom_root_recursive
639a44bdf6f3cfe5d05f96683604e758,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\639a44bdf6f3cfe5d05f96683604e758.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\639a44bdf6f3cfe5d05f96683604e758.dicom,True,available,dicom_root_recursive
639e8235c7931fa2efb4f74bca333e00,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\639e8235c7931fa2efb4f74bca333e00.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\639e8235c7931fa2efb4f74bca333e00.dicom,True,available,dicom_root_recursive
63a853b45510dfc485c9dbc998539cd1,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\63a853b45510dfc485c9dbc998539cd1.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\63a853b45510dfc485c9dbc998539cd1.dicom,True,available,dicom_root_recursive
63ae0334ee9804a3bb06d66432fefa26,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\63ae0334ee9804a3bb06d66432fefa26.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\63ae0334ee9804a3bb06d66432fefa26.dicom,True,available,dicom_root_recursive
63af905bd663fe539c2b6c3190dd222d,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\63af905bd663fe539c2b6c3190dd222d.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\63af905bd663fe539c2b6c3190dd222d.dicom,True,available,dicom_root_recursive
63ce5324b5bcb2e4c556a6112dead354,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\63ce5324b5bcb2e4c556a6112dead354.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\63ce5324b5bcb2e4c556a6112dead354.dicom,True,available,dicom_root_recursive
63cf713d392ce347a329b20e8bd4782b,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\63cf713d392ce347a329b20e8bd4782b.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\63cf713d392ce347a329b20e8bd4782b.dicom,True,available,dicom_root_recursive
63f24af3bd9f735911958c1190306af1,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\63f24af3bd9f735911958c1190306af1.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\63f24af3bd9f735911958c1190306af1.dicom,True,available,dicom_root_recursive
642617909307cc0ba39930495ed65a41,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\642617909307cc0ba39930495ed65a41.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\642617909307cc0ba39930495ed65a41.dicom,True,available,dicom_root_recursive
6452a9e9489dadc789cb44af7d3dadab,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\6452a9e9489dadc789cb44af7d3dadab.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\6452a9e9489dadc789cb44af7d3dadab.dicom,True,available,dicom_root_recursive
646728c609148567b18df0b37a9f8ec5,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\646728c609148567b18df0b37a9f8ec5.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\646728c609148567b18df0b37a9f8ec5.dicom,True,available,dicom_root_recursive
648e0c26a323b1050a5d4ad9c57d6257,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\648e0c26a323b1050a5d4ad9c57d6257.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\648e0c26a323b1050a5d4ad9c57d6257.dicom,True,available,dicom_root_recursive
649ec80ede7722141ecea3c810107176,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\649ec80ede7722141ecea3c810107176.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\649ec80ede7722141ecea3c810107176.dicom,True,available,dicom_root_recursive
64a46917dfbd81f3747a1635f47f622d,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\64a46917dfbd81f3747a1635f47f622d.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\64a46917dfbd81f3747a1635f47f622d.dicom,True,available,dicom_root_recursive
64b17a1d9119aa0a4df55d164eae856b,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\64b17a1d9119aa0a4df55d164eae856b.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\64b17a1d9119aa0a4df55d164eae856b.dicom,True,available,dicom_root_recursive
64bb0c2fe03598b5b9c90ddc2f68eaeb,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\64bb0c2fe03598b5b9c90ddc2f68eaeb.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\64bb0c2fe03598b5b9c90ddc2f68eaeb.dicom,True,available,dicom_root_recursive
64c4cafb533cc198f91e6ddbddee9a0e,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\64c4cafb533cc198f91e6ddbddee9a0e.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\64c4cafb533cc198f91e6ddbddee9a0e.dicom,True,available,dicom_root_recursive
64e323f8638652f7bf813a933ebcbf07,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\64e323f8638652f7bf813a933ebcbf07.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\64e323f8638652f7bf813a933ebcbf07.dicom,True,available,dicom_root_recursive
64f09bf84016428dd43f8984b2c303f7,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\64f09bf84016428dd43f8984b2c303f7.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\64f09bf84016428dd43f8984b2c303f7.dicom,True,available,dicom_root_recursive
64f4fa78d723ad71e2422bc74bcd38f4,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\64f4fa78d723ad71e2422bc74bcd38f4.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\64f4fa78d723ad71e2422bc74bcd38f4.dicom,True,available,dicom_root_recursive
64fbc7536c3e0b4609b471e2b8a1f54f,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\64fbc7536c3e0b4609b471e2b8a1f54f.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\64fbc7536c3e0b4609b471e2b8a1f54f.dicom,True,available,dicom_root_recursive
64fd03319a30c50cfa302fc5457baf3f,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\64fd03319a30c50cfa302fc5457baf3f.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\64fd03319a30c50cfa302fc5457baf3f.dicom,True,available,dicom_root_recursive
6503bb06d6f9dc44244a562742a16c97,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\6503bb06d6f9dc44244a562742a16c97.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\6503bb06d6f9dc44244a562742a16c97.dicom,True,available,dicom_root_recursive
6544852e523b70450c51b767f71eb275,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\6544852e523b70450c51b767f71eb275.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\6544852e523b70450c51b767f71eb275.dicom,True,available,dicom_root_recursive
654957991bdf2ede340cc5335285be5f,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\654957991bdf2ede340cc5335285be5f.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\654957991bdf2ede340cc5335285be5f.dicom,True,available,dicom_root_recursive
65591c33ed8729b0ed1eebf4f59e418b,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\65591c33ed8729b0ed1eebf4f59e418b.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\65591c33ed8729b0ed1eebf4f59e418b.dicom,True,available,dicom_root_recursive
65624a2cdd11858b1ebadc900859214d,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\65624a2cdd11858b1ebadc900859214d.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\65624a2cdd11858b1ebadc900859214d.dicom,True,available,dicom_root_recursive
65629f1b90ec2b7ccc093f8ddfd6a992,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\65629f1b90ec2b7ccc093f8ddfd6a992.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\65629f1b90ec2b7ccc093f8ddfd6a992.dicom,True,available,dicom_root_recursive
656744b811b1f0e3c65dd457b3cd8cd9,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\656744b811b1f0e3c65dd457b3cd8cd9.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\656744b811b1f0e3c65dd457b3cd8cd9.dicom,True,available,dicom_root_recursive
6567f32646a35e8a0841790870de5c7a,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\6567f32646a35e8a0841790870de5c7a.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\6567f32646a35e8a0841790870de5c7a.dicom,True,available,dicom_root_recursive
657d78347d17af866338af4f1dab0c71,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\657d78347d17af866338af4f1dab0c71.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\657d78347d17af866338af4f1dab0c71.dicom,True,available,dicom_root_recursive
659c6031ed4b7d875e5e14662eb50bf2,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\659c6031ed4b7d875e5e14662eb50bf2.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\659c6031ed4b7d875e5e14662eb50bf2.dicom,True,available,dicom_root_recursive
659da0929f184579263a7a070729008e,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\659da0929f184579263a7a070729008e.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\659da0929f184579263a7a070729008e.dicom,True,available,dicom_root_recursive
659e8fa4b3d038c98fbfc0ab4cfcd411,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\659e8fa4b3d038c98fbfc0ab4cfcd411.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\659e8fa4b3d038c98fbfc0ab4cfcd411.dicom,True,available,dicom_root_recursive
65ad4fb69f36c807fce87e66a1c6533d,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\65ad4fb69f36c807fce87e66a1c6533d.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\65ad4fb69f36c807fce87e66a1c6533d.dicom,True,available,dicom_root_recursive
65bf4d6bc6fcf6a912ef3ec74bf9e35c,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\65bf4d6bc6fcf6a912ef3ec74bf9e35c.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\65bf4d6bc6fcf6a912ef3ec74bf9e35c.dicom,True,available,dicom_root_recursive
65c9045820f5c8bb44b60cbbf5402d29,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\65c9045820f5c8bb44b60cbbf5402d29.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\65c9045820f5c8bb44b60cbbf5402d29.dicom,True,available,dicom_root_recursive
65dfd8ef3a4201185c6fd6e9135cb20d,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\65dfd8ef3a4201185c6fd6e9135cb20d.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\65dfd8ef3a4201185c6fd6e9135cb20d.dicom,True,available,dicom_root_recursive
65ea8c1976e3b9d6da2bd3f377a89519,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\65ea8c1976e3b9d6da2bd3f377a89519.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\65ea8c1976e3b9d6da2bd3f377a89519.dicom,True,available,dicom_root_recursive
65f02d75dda093dfaf39ffaec74c5f56,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\65f02d75dda093dfaf39ffaec74c5f56.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\65f02d75dda093dfaf39ffaec74c5f56.dicom,True,available,dicom_root_recursive
6605faf598579d666064f0a09cee2557,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\6605faf598579d666064f0a09cee2557.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\6605faf598579d666064f0a09cee2557.dicom,True,available,dicom_root_recursive
660d934ad8ecf6701af7eb703e1cb4c8,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\660d934ad8ecf6701af7eb703e1cb4c8.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\660d934ad8ecf6701af7eb703e1cb4c8.dicom,True,available,dicom_root_recursive
6612d7f6119514cbeda6de56571d9f84,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\6612d7f6119514cbeda6de56571d9f84.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\6612d7f6119514cbeda6de56571d9f84.dicom,True,available,dicom_root_recursive
662fe30af3399b56c1579e95b0c6c87e,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\662fe30af3399b56c1579e95b0c6c87e.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\662fe30af3399b56c1579e95b0c6c87e.dicom,True,available,dicom_root_recursive
66332eb5425bcdc6854aae970cc656b9,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\66332eb5425bcdc6854aae970cc656b9.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\66332eb5425bcdc6854aae970cc656b9.dicom,True,available,dicom_root_recursive
66396f621903b00a1b7e1f54c8e5e8b3,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\66396f621903b00a1b7e1f54c8e5e8b3.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\66396f621903b00a1b7e1f54c8e5e8b3.dicom,True,available,dicom_root_recursive
665ba9b5664d7055c1d0ac1a44ea1ea9,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\665ba9b5664d7055c1d0ac1a44ea1ea9.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\665ba9b5664d7055c1d0ac1a44ea1ea9.dicom,True,available,dicom_root_recursive
6669f6481deca63ed9c421d5ac012c76,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\6669f6481deca63ed9c421d5ac012c76.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\6669f6481deca63ed9c421d5ac012c76.dicom,True,available,dicom_root_recursive
66728ec6afc52c3ebc77242449757162,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\66728ec6afc52c3ebc77242449757162.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\66728ec6afc52c3ebc77242449757162.dicom,True,available,dicom_root_recursive
667a27b0998f298db945ff935be9dd29,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\667a27b0998f298db945ff935be9dd29.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\667a27b0998f298db945ff935be9dd29.dicom,True,available,dicom_root_recursive
66856d8ef0cf387346c195d4e4adcf1a,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\66856d8ef0cf387346c195d4e4adcf1a.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\66856d8ef0cf387346c195d4e4adcf1a.dicom,True,available,dicom_root_recursive
