image_id,n_radiologists,rad_ids
8fd4e7599250d006e579f1ffcb28b1b1,3,R10;R8;R9
8fd72a5ede4e6f75961080e5cfaa1b5e,3,R10;R8;R9
8fda45c871b6dd0ba4569d560fd49ea6,3,R10;R8;R9
8fdf29fa92d82675c73489bcbb4dda0a,3,R10;R8;R9
8fe0e719bc142d9327cb86cc28e82b03,3,R10;R8;R9
90014bdac9592e29646c4c358275fdfc,3,R10;R8;R9
900fa6baa0c15f5c96eaed57294ec6d4,3,R10;R8;R9
90294c2e98cf161d97c32633e5a67ab1,3,R10;R8;R9
902b03191f0a6bc2e7e47be16b63c38c,3,R10;R8;R9
902cb4d7b941c2b490c322b01314b352,3,R10;R8;R9
902d77e0d68673b7f8d12a3ab1483b95,3,R10;R8;R9
902ff31bc097877d97df0921ca238aa3,3,R10;R8;R9
9043e39c8e52843751e7cc9edc2c02e6,3,R12;R13;R15
9049aa8aa21b134a75e38dfc18facced,3,R10;R8;R9
904b3b12d54cf5f6f4ccccbcaffa3714,3,R10;R8;R9
904c10ed0347e0a4636ff9d752fad6cd,3,R10;R8;R9
906a43ceed5a95c81a94cc7c6ea41027,3,R11;R14;R16
9071e5009f5db86b4c0dd0f6280b2c7a,3,R10;R8;R9
9074b5859c254e4cc0d1ae9781cfcdf1,3,R10;R8;R9
90823fdce55e57a5c6de680ccf9ffc38,3,R10;R8;R9
9089facaf103cdb37adce579bd64f064,3,R10;R8;R9
908cff12e3ce717c4fc6cba8290b89a6,3,R10;R8;R9
908e8d4196bf6a2c6a4bc91d62f1e8eb,3,R10;R8;R9
90a27c3ac3327ddb800b2ae9bcc27ac6,3,R10;R8;R9
90d8e7b88a0d29d30f98e069b0e2cceb,3,R10;R8;R9
90f4166c777d2ecf85440797c6ee774c,3,R10;R8;R9
91001d4c9d10b36d04f1a7d80b100a7d,3,R10;R8;R9
910c99ddbefd826f8e28f0969d0d162f,3,R10;R8;R9
9120a0510a95b14a2554cb6cd5319f00,3,R12;R14;R15
912f2d1789cd50ea5251af9e7f5f6868,3,R10;R8;R9
9134e1c89231ce785443c0e4eac783a7,3,R10;R8;R9
91560db4325bf6045259caf6e908ba1f,3,R10;R8;R9
9163c1b53f6cef4006d0169ee3b24886,3,R2;R3;R7
9163f352663788a365db4685d32099b6,3,R10;R8;R9
9174dcffa34a6ea52cff8a626864de26,3,R10;R8;R9
91783a3a0b479febd50ea952f711d776,3,R2;R3;R5
917974e9208badd0cf8ed8f757276a1f,3,R10;R8;R9
917bf10b1a676986b3e548bed07c03f2,3,R10;R8;R9
9181d4eeda0ebc4ef8f7e2ea50ed627c,3,R10;R8;R9
9188790e0ad5b3a06595039d9314baad,3,R10;R8;R9
918eae18d789f73c80e8431e03472648,3,R10;R8;R9
91a12fbbe1ad5eb62cdf97edeb122280,3,R10;R8;R9
91b45e8d4bd5c08b849e3a1baea0270a,3,R10;R8;R9
91c5f8decf441bfaf7c89e7c3dd06fd9,3,R10;R8;R9
91c6fc1df5829cdaff5705203a351e1e,3,R10;R8;R9
91ce578ebdd959abb3c14b7c24711d19,3,R11;R2;R3
91dcbfac33b20bb82e9641211b18f53b,3,R10;R8;R9
91e4d6c6f6b7527f7963c2ed2f947a4a,3,R10;R8;R9
91e721ea0143333c5efe5dfb8ca98746,3,R10;R8;R9
91f1c20e4e0753f19022f919014aaa3d,3,R13;R14;R16
9209eb472d8c5200cbc8ad2015cbf1a2,3,R10;R8;R9
920cbb3a89aba24738b16fd78fc79196,3,R10;R8;R9
92113f2b921dcc352679d94851f4051f,3,R10;R8;R9
9233b2cb05dd9ae0902badc7482c5481,3,R10;R8;R9
923878ed8c8260135f856d361df060c9,3,R10;R8;R9
9246c1061217b8131ccdaea80327e24d,3,R10;R8;R9
924c710624ba217ea2a275babf7903a6,3,R10;R8;R9
924eb4734344e5808df5d15855d68178,3,R10;R8;R9
9255e7154b30dcddd72f1f5ae6e46470,3,R10;R8;R9
9259faeeda26a934fb32c74b8682e15f,3,R10;R8;R9
92658ab8e0bb9aa59becf54ecb0e6063,3,R10;R8;R9
9273bd554f5d9340a11722070a53c65b,3,R11;R13;R14
9278f10a8ff708a2cb687a2f0366ad74,3,R10;R8;R9
928076ee487f027f64e040389fc91725,3,R10;R8;R9
928886f988f5f5791937a0ee73ff0b25,3,R10;R8;R9
9291d31a52303b92e8df393034a0a367,3,R10;R8;R9
92928a912d1736877050c8c00c3dacdb,3,R10;R8;R9
929cadd9346edbd600e909ce306ebfb6,3,R10;R8;R9
92a7ca7a9adaf9d057f28fecec78e449,3,R10;R8;R9
92c4bde91acc54147a32701d24422734,3,R10;R8;R9
92c7afb7f1496f6f676fc6f079337fc8,3,R10;R8;R9
92c8ef82a9059eade4fd85c649f3b1fe,3,R10;R8;R9
92ddcf2c387ec3f50403371ca9997ad0,3,R10;R8;R9
92e484e2051dfa000b770a6ea1e0686b,3,R10;R8;R9
92e5d2d36ee724738906a15a54647d0e,3,R10;R8;R9
92e79511cf61feac9fb92f92325c0a19,3,R10;R8;R9
92e9e7ccc49692f0c6fa6917d7289f6f,3,R10;R8;R9
92ec72f76087d45365e94f60cd667002,3,R10;R8;R9
92fae85ed91d9465eb06594a89cf2697,3,R1;R2;R8
9300415e9ac5678a968ea7b751c8c8ea,3,R10;R8;R9
9304a2da1a0b23b779266d91a9719415,3,R10;R8;R9
930659d5e9eb2e7e224255e9337b9f99,3,R10;R8;R9
93067baae2937e61291bac49adb5308a,3,R10;R8;R9
9306d40fe3b77bd159c6ab92c0a306c8,3,R10;R8;R9
930a3d2c506f5035a1aa301b401f6fec,3,R10;R8;R9
930f9da548ab53f8edd16761660c683f,3,R10;R8;R9
9316b2ca577b760f2611b9d99bff7053,3,R10;R8;R9
931786165c810445eff5e832421a93c4,3,R10;R8;R9
931e92a65f8ec5eb009c0afa0f52e0c1,3,R2;R3;R5
9340b8c8362e2734af5bf9edecf6efac,3,R10;R8;R9
935a7deda5e549ec48293dea791b7c5a,3,R10;R8;R9
9369d8c9b16544b4f5c2d953f972a87c,3,R10;R8;R9
9378e938afe891b372d0d7a1924c7aa5,3,R10;R8;R9
9385f1142a0999cae18ceb73dc804bc7,3,R10;R8;R9
9390e4ee9fcf6bdba3b1f03d40bfd4d1,3,R10;R8;R9
9394d988f22d6f03b220ce1b1af919ca,3,R10;R8;R9
93a37385c5f53a0c3a1357f996f22555,3,R10;R8;R9
93abddc3fe8d832eac4e48ef666437cd,3,R10;R8;R9
93b19937892c90a3d062674c7c554765,3,R10;R8;R9
93cb971f3c5504f1362de4367f9199d1,3,R11;R12;R16
93d04c587467e12a828828f907adecdb,3,R10;R8;R9
93ed73782bc23a0ef9c426c21982d8d7,3,R10;R8;R9
93ef5877b678e69cf43fa16bbae50b93,3,R10;R8;R9
942d83991819c4e1c9f10261e7e740cf,3,R10;R8;R9
942df4c44fdc6ffe0111740028a25581,3,R10;R8;R9
943587a46ada0ee193c60a106ac61934,3,R10;R8;R9
9446be5a692accfa901d612a1e2a4c72,3,R10;R8;R9
9455d586debaa57d4e592d7a1292c977,3,R10;R8;R9
945b4e002f3a1cc5b5616dc54545d914,3,R10;R8;R9
945dcf557d9d281b55644289c53b1039,3,R10;R8;R9
945ebd66ed6b631a05e638ff88708e2f,3,R10;R8;R9
947c9697bb1023635f14e326d13c55bc,3,R10;R8;R9
94aacb0f4b6f837af4311cd8742bab06,3,R10;R8;R9
94db14c4d9cc5b73cd4ccc12e94d566a,3,R13;R2;R3
94de62dfe739e0d39da5c014bc72576f,3,R10;R8;R9
94fe218b2934a56f5c5e9dbbe7c3ab98,3,R5;R6;R8
951f37f1a2b9eeda8687588d6c1395f0,3,R10;R12;R13
952b065c0aac9ab20a9bcc051987a00f,3,R10;R8;R9
952b45e292277cdeec3873a510360fec,3,R10;R8;R9
95318747e792176f2ed657e5cf0d20a9,3,R10;R8;R9
95421a7356eac56ffcd4eda6ce23cfd4,3,R10;R8;R9
9548c30d5cd9f5051877d7070e1dc33c,3,R10;R8;R9
954984f75efe6890cfa45d0784a3a1e6,3,R10;R8;R9
9550a9bd0f5a9c89b096778dee669dfc,3,R1;R5;R7
955c561b6301bc98d02990faa70a5ec6,3,R12;R14;R15
9589df954de68262bc380d648b0184c3,3,R10;R8;R9
959612f16d4ab164853d66bde4ec1297,3,R10;R8;R9
9598f874069cca35ff56d54925d35ccb,3,R10;R8;R9
959cb0680fbb9779352b9e42feef7977,3,R13;R5;R6
959e5d96df8e3eaa7eed10f8b0b3d08c,3,R10;R8;R9
95b097144aebefbb161afb3acc62381b,3,R10;R8;R9
95b32ce2a10f57629eb63830376237ca,3,R10;R8;R9
95b55a69ed71d956594f754e8071f64c,3,R10;R8;R9
95b5b6f29ba51deea4fe7a8848a1b250,3,R10;R8;R9
95b9b32e68bfb95100cc300664f9aae5,3,R10;R8;R9
95b9f6b4e21ace0ad8ec1bbcdf93060d,3,R10;R8;R9
95badc82bced45380cf4275bb11d2bb9,3,R10;R8;R9
95bbadf9fca1ad13b442ab060935e06c,3,R10;R8;R9
95cd5503c91006be9f3c9991db2b3cf5,3,R10;R8;R9
95d26610969ba722c1b4def95637e23f,3,R10;R8;R9
95d3c55f3737289bc2ea761df9a0c120,3,R10;R8;R9
96021af52e0a14e49058189530e7cdc3,3,R10;R8;R9
96151d76b7654e7ee86045acfe659521,3,R10;R8;R9
9639e6b5d6391d119e959a65b6733c24,3,R12;R17;R3
963e75d60b45a08a1de456d383759167,3,R10;R8;R9
9644622ee77d5894827ca63b323e704b,3,R10;R8;R9
96486c2488f9b4755798099db0d54a18,3,R10;R8;R9
965d2c73cfa52a84d2f432118434037e,3,R10;R8;R9
966ae608783951f73244e01c1e5694d4,3,R10;R8;R9
96734f3235d72a018aaef6b78391df7a,3,R10;R8;R9
967f2ad4d9bd6d377127624161468188,3,R10;R8;R9
968172a174cec0c1f043932fd8a4576b,3,R10;R8;R9
96836e392ecca0df10f8aeac33db3c68,3,R12;R14;R15
96856fd17a41d64ead800f556f369cdb,3,R10;R8;R9
9696f133b6337e31d8961638df6d89af,3,R5;R7;R9
969d075666dedd66f4c1c6ad0b1e7052,3,R10;R8;R9
969d1591fb0b4bf7041938b6fbcfbdc8,3,R10;R8;R9
96bffead32cd991447d96ab59af2ec55,3,R10;R8;R9
96c522f25fae304c496697b220be49a6,3,R10;R8;R9
96e6dbf6148db615d730bdc0d5d76785,3,R10;R8;R9
96f334aaa1d7d9cad160e710c9965615,3,R10;R8;R9
96fb81c205dcedda4f036353e4f18cdb,3,R10;R8;R9
970dcfd176e4fdaaf9bcb511a82e3b70,3,R10;R8;R9
9710d919aaab2bdac30900f140de109b,3,R10;R8;R9
971e2965c2e5149f64be489d589dc3d0,3,R10;R8;R9
972b79ab9ba7e34488c4459e43241ab4,3,R10;R8;R9
972f8298395b49ef09c8faf6a04e22b0,3,R13;R14;R15
974de0b950075fe57ca6587571ff09c5,3,R1;R16;R5
978aac9419e5145086523be16545e55a,3,R1;R5;R7
97a05a3ade68254d5163547aab61f3f4,3,R10;R8;R9
97bd8561208807d003ff804d69348974,3,R10;R8;R9
97bdb0096786b6ac9b5f0901cf144084,3,R10;R8;R9
97bf1159c3d5a11144527bd31d2ee628,3,R10;R8;R9
97e5e230f793b64aba05a318d6fdf4c4,3,R10;R8;R9
97e953ca3bf93ddf8a9f9044cbdd8e7c,3,R10;R8;R9
97f48290716a3cad241bf74f3ce47143,3,R10;R8;R9
97fd4f6e94b84fc564ae30aec660e443,3,R10;R8;R9
980030eec2892fd979adc481d9675550,3,R10;R8;R9
9809f0d8f7d4654a2599c052a5b83dbd,3,R10;R8;R9
980cbaa4ca9127c95c7a24cfa7b08598,3,R10;R8;R9
9822d3f2c751dcc995ea4d827e63aed9,3,R10;R8;R9
9823c13f2412bfef40728c2f08972b03,3,R10;R8;R9
982f677d3e934cc99a7560f143b7eb49,3,R10;R8;R9
9850d20ee4d2bf722154a90ae07ddff8,3,R11;R12;R13
9852b93d2e984a4c427f7d14be534717,3,R13;R14;R15
98553a08561599e00ebcbc603e206557,3,R10;R8;R9
985aa6789515f5ad438d2384ed52cda9,3,R10;R8;R9
985be77c13eb905ee8e19a45e46ab785,3,R12;R15;R16
98617a2bbd11c4afa7be664889cdd6de,3,R10;R8;R9
986a142a1300b3401bdeda43822ceba6,3,R10;R8;R9
986cbf62313a140fc59925d613ed4332,3,R10;R8;R9
9875e42950bf3e157e96b0fc8c6f4680,3,R10;R8;R9
98930c53682b85b91e22c7a59cfc36fa,3,R10;R8;R9
98a1266e373f6b7d51677e1d5a9a8d96,3,R10;R8;R9
98b4edbf9b483c883f0a40c04ea61800,3,R10;R8;R9
98cf181303375a6b877a30af28fa3bfc,3,R10;R8;R9
98cfae70f256055ec24e8ba2dfd54ca6,3,R10;R8;R9
98d31d7df7863752c8f85cd0be34ecc5,3,R10;R8;R9
98d44861c84d532bcca874fcde5e5f42,3,R10;R8;R9
98dca7e62a4f2d47455b9a275fa75a08,3,R10;R8;R9
98e2d03f7e9ba87b4922b35347866fc4,3,R10;R8;R9
98f00bae3d65ebcebd046c12e5b27f7c,3,R10;R8;R9
98ffafc82ac9d3aec1d4d3957d0d9322,3,R10;R8;R9
993adb8e17f2726e4c9bb5cb414d9de5,3,R10;R8;R9
9943805f08872ab64d994fc84ff1b25d,3,R10;R8;R9
995533127aa50c3b1a64829055850319,3,R10;R8;R9
996cf9196ebda9f2b449e2ec38ac17c4,3,R11;R14;R17
997230116fa99fe2335a4524899ea08d,3,R10;R8;R9
997a190cf3302633937a80eff6c65459,3,R10;R8;R9
997fca43b97287e53c551c3d4753edcb,3,R10;R8;R9
999612f847684578b1fdcf2d9d4d4994,3,R10;R8;R9
99b6a685b8c3992e218834b8777e0ce1,3,R10;R8;R9
99bac8deff3eb3beb9479e0c080940f7,3,R10;R13;R8
99c5019992434f96249d79326a472b05,3,R10;R8;R9
99f45d9953ae4d119bdac3987dffb676,3,R10;R8;R9
9a080db6a1a2ceca36947cebd0367514,3,R10;R8;R9
9a103f2f70e89e234d5aca1a4535329b,3,R10;R8;R9
9a10974aa0dabf26fb1b8a7d85cafedc,3,R10;R8;R9
9a1781dd524b50ec31f94c184bbb6b4c,3,R10;R8;R9
9a1a909b3cc2641976339609258c1b04,3,R10;R8;R9
9a2d123a36eea730440d44f430ad2951,3,R10;R8;R9
9a321e5a866cee9e943cf5f3684de512,3,R10;R8;R9
9a3d018df521eaab6b4eec203a19970b,3,R10;R8;R9
9a44147b1b764d0cbd57a317bd22e48c,3,R10;R8;R9
9a5094b2563a1ef3ff50dc5c7ff71345,3,R10;R8;R9
9a51be5f7bf1078ac8972a14de31c515,3,R10;R8;R9
9a6377016b455cd0f2b6e64bf1af6cc7,3,R10;R8;R9
9a65d343df43c00deb1838098495b672,3,R10;R8;R9
9a6ef2893ef45236c5eb1141db74c9aa,3,R10;R8;R9
9a7decacad5d692b7c6b7253217fc770,3,R10;R8;R9
9a8dbd52534ed67ccc9144ba1b43d185,3,R10;R8;R9
9b00eeaa317747fe5d908526e1268393,3,R10;R8;R9
9b091aa027eeb034fc8fe803692028a0,3,R10;R8;R9
9b1034893f70d565ab25e7c3aedb3ff7,3,R10;R8;R9
9b12521fa480b7872a66995a796f03e5,3,R10;R8;R9
9b1d076abcb937c2e19f7c2e10dbcbc0,3,R11;R14;R15
9b1e8c3a5bce9d3c3f9e7c6394289c67,3,R10;R8;R9
9b294ef55b60d28d047089d91a1ca502,3,R10;R8;R9
9b389242ffe5059b705ee8f5aac00bd5,3,R10;R8;R9
9b44eddd5b59cd65d92366f27290d949,3,R10;R8;R9
9b962decc3b730467e74a8fbfaa0d953,3,R10;R8;R9
9b9c8cc2a7eb9c66f77432e677f7fdb5,3,R10;R8;R9
9b9f47628be6a48ddb41aec8ba39b454,3,R10;R8;R9
9b9fafab95a68b7dd80a22f337245a93,3,R14;R15;R16
9bb8bb42168a8ce95a57d818bc23b112,3,R10;R8;R9
9bc4efab79fda2c8d0c4fe352979d35f,3,R14;R3;R5
9bc7f47f5e3d9cb135278aa09a42ff3a,3,R16;R2;R6
9c12e58f5fd540a5b5457f9014e83479,3,R10;R8;R9
9c17e04426811c66677c1a9b480d1a51,3,R10;R8;R9
9c314e403d3e6e3ed09e79a57019f9ad,3,R14;R15;R16
9c3e095779134703dfd7b263d71b44f4,3,R10;R8;R9
9c41221ce46d36fc44d140e21c3f3da7,3,R10;R8;R9
9c5b6aec6d12a963522ae5b333f612d1,3,R10;R8;R9
9c6b55a1b4fe76943377f346658b5da5,3,R10;R8;R9
9c83d9f88170cd38f7bca54fe27dc48a,3,R10;R8;R9
9c89004f6827ca42cc151098ce8bd986,3,R11;R12;R13
9c9d6d92f17ef2b3145ad8743e11b194,3,R10;R8;R9
9c9f556eea533f066368e0f4a452bee7,3,R11;R14;R15
9ca2725b69db57ebc2df26a7da70affb,3,R11;R13;R16
9ca6f4d20348cea6a7efa90deeff2639,3,R12;R14;R15
9ca97574cdfcbcd1db8ba2fb76e2dd34,3,R10;R8;R9
9caac1a690115767b3d4f97702f571d2,3,R10;R8;R9
9cb5ed4b6f4a25b2ac497159f7b1b82b,3,R10;R8;R9
9ccdadb18e6a8c9c2459768eaaa2893b,3,R1;R10;R2
9ce4169ac820450d4a18f4d9d33d40f1,3,R10;R8;R9
9ce5d86c2dcaacd045d5f52587e41247,3,R10;R8;R9
9d094c16cc0afb04940a651298d12dcc,3,R10;R8;R9
9d25a49dcfd33a593605da5b2cecfe2b,3,R1;R13;R2
9d2c6d2e55ac8c64f264087ccc48187a,3,R10;R8;R9
9d2c9f496cedde3fe7a38080bf9b65c3,3,R10;R8;R9
9d366d706dc228d1721d3f16b139221f,3,R10;R8;R9
9d41ae882fa21638f67228ff85cb05ab,3,R10;R8;R9
9d42c5942895afd3391a8fb93a3991a8,3,R3;R4;R5
9d4654c4c7def98196c0f8f14277ec7c,3,R10;R8;R9
9d66132dc1a3e262df38c3ad25626a00,3,R10;R8;R9
9d740f84910f8b7f0bfb870f8f4ad8b1,3,R10;R8;R9
9d839a52c0fc61167a2f95ae6f7ee5ad,3,R10;R8;R9
9d8cf27d445accf16f4c577c3f05b2b3,3,R10;R8;R9
9d9caa9e06ec349f19f871e3fe2f343a,3,R10;R8;R9
9da65d59721d58bd125a4fc94b6ffec6,3,R10;R8;R9
9dba466530505c0992a5bb874ffc90ee,3,R1;R2;R5
9dc06dc651df290e2f3cd30ac1513c7e,3,R12;R2;R6
9dc2037ca1424465db0c4fe2972767f0,3,R10;R8;R9
9dda26bc7998dba2e4d8592801138fad,3,R10;R8;R9
9de44540163b68efbaae0d0c2b704b4a,3,R10;R8;R9
9def018e27028f4b11403cd6ad0d4691,3,R10;R8;R9
9def44a5c7f43c29e24752e03add7809,3,R10;R8;R9
9df340dc63bb0f9c185f2d019cd533a8,3,R10;R8;R9
9df823bdb8130ffcea2bee7544a0db94,3,R11;R12;R15
9dfc32d8ff0e7a5b65dcda7fc2899881,3,R10;R8;R9
9e03a12bdc2f03b99a92662e992ea810,3,R10;R8;R9
9e104788d948797f70790dce9067c277,3,R13;R14;R15
9e15afcba3bac18db3bb491b546792d4,3,R10;R8;R9
9e394247ba5019ad6430530f0133bb68,3,R10;R8;R9
9e4494bb24faf76970a1116cda4da0fc,3,R12;R13;R4
9e4888894ce1958ed9367866eaa9cb79,3,R10;R8;R9
9e4f8b07c7cfc2e3be4481e8f3507108,3,R12;R13;R16
9e63db3c1b443ca561e426b798096b8f,3,R10;R8;R9
9e6b3b14058606fadddc95950f8b8e3b,3,R10;R8;R9
9e886934e6ac2d1b15603e91690b97ca,3,R10;R8;R9
9e90a23fb8d5ce13eb766d538afcafea,3,R10;R8;R9
9e952e4a222f3b3e022f0e0815ce9b02,3,R10;R8;R9
9e9cc9d084546cb6d7f7ddba63411a81,3,R12;R13;R14
9ea6802588a0cf35c44631bf01f9bd7f,3,R10;R8;R9
9eb4fa8a29bcdd4fbede7c391589a42d,3,R1;R2;R9
9eb64584567f0c8e31e0dfcedd137aea,3,R10;R8;R9
9eba0d101f410f9cdfae46cb094ae2a6,3,R10;R8;R9
9ed1f91369552618456da255b02820b3,3,R10;R8;R9
9eeacc3c99e0b295f3e0ab1c6e8d66fd,3,R10;R8;R9
9ef084b09e407e4f8f00932602d1a88d,3,R10;R8;R9
9ef2c06481a9e65d71e6743d04217462,3,R13;R15;R16
9f143122da6e0f80e97ebc5c32af11ed,3,R10;R8;R9
9f1bdd6de55cf175cd65c01aed55ff12,3,R10;R8;R9
9f2360f56f61751a254678ec0adbc77d,3,R10;R8;R9
9f29889356a03cac6cdb9601b37b3918,3,R10;R8;R9
9f329a8c05ac45949b43e6626efdb8d0,3,R10;R8;R9
9f3b91a14738c8cb5ac655fdb40bdb9b,3,R10;R8;R9
9f3cd35d1e478da2bac4bf5afd1153c0,3,R10;R8;R9
9f79612cb768f8fa50a6cb22e4e38a2a,3,R13;R15;R16
9f7a76f14e777ed53606a7d6d3ef3890,3,R10;R8;R9
9f8ad1b404295f6c9951bcfe9e2da754,3,R10;R8;R9
9f99a143df8874d1e5320ebbbae6040c,3,R2;R3;R6
9f9ab4b3170b84ec04b006d522114f24,3,R10;R8;R9
9f9c6cde56f7e1b36c94f6d72fe0a2f3,3,R10;R8;R9
9fa07ce40365c2c37f75ba3a5486b8c6,3,R10;R8;R9
9fb8448d2d7ce8d93e129a16906074e3,3,R13;R16;R4
9fccf640c41b789bef11c3437045436d,3,R10;R8;R9
9fd12d311ea007b2cd5b6f0973dbc6de,3,R11;R12;R16
9fd7ae7f030dbd0185a3984704dcdc5d,3,R10;R8;R9
9fd7f8bc66d606ffee290028c4d5d1f3,3,R11;R15;R16
9feaa80fe5166e87af68fcab302c7ae6,3,R4;R7;R8
9fed2e6b4943fd575a7a91456c8c899e,3,R10;R8;R9
9ff3dfd4bd748b3a368d9d97e3637339,3,R10;R8;R9
a01c58a18c2382adada9aea189097614,3,R10;R8;R9
a040343977edb13d15604e5e3c125e59,3,R10;R8;R9
a07064273b3f1112655970e8326f25df,3,R10;R8;R9
a077f8b8a0f82348128918516eacff8a,3,R10;R8;R9
a083b9235a837f1f0171174a00ea538c,3,R11;R13;R14
a091c439300eaff4c79f0a82d343a369,3,R10;R8;R9
a0a6050fdda9f59eff1ca6a197883fcb,3,R10;R8;R9
a0e08352d5127c4654a6f563899fd901,3,R10;R8;R9
a0ed62efc8bf9e5053d18e250390b96d,3,R10;R8;R9
a0f0fba4ab530612f91852ff0fee4f1a,3,R10;R8;R9
a0f8199197edd3488950b47b3db6646b,3,R10;R8;R9
a1058b4368a7e3d945757f218393baf9,3,R10;R8;R9
a1099e200fda2e6dc8c80d691fc6e70d,3,R10;R8;R9
a1134e92282815efb505a93105083393,3,R11;R15;R16
a1375f9466915186308ef31e0766db3f,3,R11;R14;R16
a137951bfa9be68fec6cb6ef0a679d20,3,R10;R8;R9
a153495b8f21f9c8a56d3489c513d721,3,R10;R8;R9
a1720873fde30e8b3dab6b5157e58e70,3,R10;R8;R9
a18a90445d328302a6dc46ca43917e4a,3,R10;R8;R9
a18d88dbf60435ac196dbcdc512115c7,3,R10;R8;R9
a18dee563cbdaa4a85594968f8678b84,3,R12;R2;R3
a1af684b8e0ce8e5cd4223881451a5af,3,R1;R14;R2
a1c5f6de8dea1889fbe3542682a5a4c4,3,R10;R8;R9
a1d1cbb23e3efdbbbcfccc03e9624356,3,R11;R13;R14
a1df46be5ace1fcd65a304d44f83a1a6,3,R13;R15;R2
a1e4301af829e773b3b56870a60fa750,3,R10;R8;R9
a1e8167621dbbff8f8bf5714e43fd188,3,R12;R16;R17
a240c258ffa22652149f1e08d4237d04,3,R10;R8;R9
a2480b9f63cc65e052dc0b9ad19c866e,3,R10;R8;R9
a24f6e745dea4cfb8c3a31aa084650f7,3,R10;R8;R9
a2509450b933cc298fbc4f25ed31baba,3,R10;R8;R9
a2511b7d5a4657b9b161d7c3e69587ae,3,R10;R8;R9
a257e58a06d3267edc82453ae093ac97,3,R10;R8;R9
a2a58a1645b852dc7bf03f703940163d,3,R10;R8;R9
a2a8071358cf2858d45596364fd4ec85,3,R10;R8;R9
a2c6dd0cabc2fc70fbb1cf2dac50d11c,3,R10;R8;R9
a2ca3716b1e7923e5f8e0fc6f8200509,3,R10;R8;R9
a2ca9713ed2b4fb5632aa8647769c1a6,3,R10;R8;R9
a2d8804d3d08a2afb75dd9e6fbb53010,3,R10;R8;R9
a2de4d532410b97fe4080e096ca6010d,3,R10;R8;R9
a2ef60f418b8518fc372b7c333f8a5c3,3,R10;R8;R9
a302f45dd2d8b7b698c3ce3121cb7cfc,3,R10;R8;R9
a30e54c94c56cf1448eb8f3921a40e15,3,R10;R8;R9
a3106645d9ff642b102c1fae08356865,3,R10;R8;R9
a3138b15692cfedc5a35d1bf5314616e,3,R10;R8;R9
a31e14af6336413d69a6920a6c04fc20,3,R10;R8;R9
a31fef91832012791b0a749471e37159,3,R10;R8;R9
a330d6606525415c5e462b9e13ca8452,3,R10;R8;R9
a33cd2473556d2cdfd77ba3d2fa78349,3,R11;R12;R16
a340f6b48cac7f561fd07809cb4bed96,3,R10;R8;R9
a3411581087b63a70a2bdba24e55ff4e,3,R10;R8;R9
a36676c626033075ddd0487e29489cc2,3,R10;R8;R9
a3942b8f01dd54858add21b966d3986e,3,R10;R8;R9
a398135fec0dd0d8239d5b6d8d24454b,3,R10;R8;R9
a3ca1ceec50e701e7f1a5d09a7827ee4,3,R10;R8;R9
a3d5137d2817fa1a7497352d16b31b20,3,R10;R8;R9
a3dcbf04ea4cf926b6efb6ac526d5ff9,3,R10;R8;R9
a3ddfa552c6cd137bf46a5db89f5a2ce,3,R10;R8;R9
a3edf89d922032beef7cf3484ab9fe54,3,R10;R8;R9
a3f5ac68c8d1b1805be21f18c47fc186,3,R10;R8;R9
a40a4c976a48e21acd6a2cd3d71cac4f,3,R10;R8;R9
a43d700412de5ab25b800bd283e1baa2,3,R10;R8;R9
a43f966e46d3da7816d35145890ad03d,3,R10;R8;R9
a45407e8b1daab75a1217b65de60c29d,3,R10;R8;R9
a458bca92aaba1cea1793c8e1cfde5f3,3,R10;R8;R9
a47a8dbe0f480f7ce3abfb0b9d880afa,3,R10;R8;R9
a48969d2e8f19426f60949458d6fa1b8,3,R10;R8;R9
a48b09b94137d7500ba23cfc72c990fa,3,R10;R8;R9
a4a33bef990b7fac8876f44f26b06bbb,3,R10;R8;R9
a4ad3a5adfa6a22174acffb59997e1ee,3,R5;R6;R7
a4b41309551add1836dd1f0e96e7c594,3,R10;R8;R9
a4bc2e88a21b0cc1bb3a7b6645c739f2,3,R2;R4;R7
a4bf2029dfdd687dd7b4567b159a4121,3,R10;R8;R9
a4c71296aa5ce5ac4f5d4b244dfd0a11,3,R10;R8;R9
a4ce4aaed43f660e1055d6f30e4da63f,3,R10;R8;R9
a4e2a5e09a4a18d87207901815df0475,3,R10;R8;R9
a4e387b2c288194660b20ca771d16ad6,3,R10;R8;R9
a4eb90d17d4a800bd78648862de879fa,3,R10;R8;R9
a4fc9faa46af26c5fc462772d88d0af3,3,R10;R8;R9
a52d6fa5d0fad69daf5cfadd32115bf1,3,R1;R17;R4
a534ccaabf172ce675cfa296a26656de,3,R10;R8;R9
a537060564b5e08c80f46362deb565e8,3,R10;R8;R9
a54dadab8f6cc14103878d99092d2b7a,3,R10;R8;R9
a593d4aa6d8d9dbe2139c6c3889535eb,3,R10;R8;R9
a5a2a3b02ccb9c3145d553d269e4b0b8,3,R10;R8;R9
a5a68ae68617df1b6362ed51973e1338,3,R10;R8;R9
a5ac5264ecd49bbdb58c894c100eacdf,3,R10;R8;R9
a5ae36dfad78f8734605d73781b02f3b,3,R10;R8;R9
a5b4a4f3010769a3601c845983ee0826,3,R10;R8;R9
