annotation_id,image_id,category_id,class_name,x,y,w,h,image_width,image_height,raw_area,normalized_width,normalized_height,normalized_area,aspect_ratio,center_x_normalized,center_y_normalized,primary_size_category
25715,3347,6,ILD,2293.0,1542.0,433.0,275.0,3000,3000,119075.0,0.14433333333333334,0.09166666666666666,0.013230555555555556,1.5745454545454545,0.8365,0.5598333333333333,medium
32160,3347,1,Aortic enlargement,1672.0,825.0,477.0,314.0,3000,3000,149778.0,0.159,0.10466666666666667,0.016642,1.519108280254777,0.6368333333333334,0.3273333333333333,medium
679,3350,6,ILD,1410.0,1567.0,437.0,853.0,2304,2880,372761.0,0.1896701388888889,0.29618055555555556,0.05617660710841049,0.5123094958968347,0.7068142361111112,0.6921875,medium
6484,3350,1,Aortic enlargement,1046.0,1211.0,256.0,290.0,2304,2880,74240.0,0.1111111111111111,0.10069444444444445,0.011188271604938271,0.8827586206896552,0.5095486111111112,0.4708333333333333,medium
10938,3350,6,ILD,1405.0,1448.0,376.0,620.0,2304,2880,233120.0,0.16319444444444445,0.2152777777777778,0.035132137345679014,0.6064516129032258,0.69140625,0.6104166666666667,medium
17783,3350,1,Aortic enlargement,1057.0,1226.0,233.0,209.0,2304,2880,48697.0,0.10112847222222222,0.07256944444444445,0.007338837046682099,1.1148325358851674,0.5093315972222222,0.46197916666666666,small
18766,3350,12,Pleural thickening,1759.0,2387.0,150.0,166.0,2304,2880,24900.0,0.06510416666666667,0.05763888888888889,0.0037525318287037037,0.9036144578313253,0.7960069444444444,0.8576388888888888,small
21717,3350,11,Pleural effusion,1759.0,2387.0,150.0,166.0,2304,2880,24900.0,0.06510416666666667,0.05763888888888889,0.0037525318287037037,0.9036144578313253,0.7960069444444444,0.8576388888888888,small
25992,3350,14,Pulmonary fibrosis,415.0,933.0,268.0,87.0,2304,2880,23316.0,0.11631944444444445,0.030208333333333334,0.003513816550925926,3.0804597701149423,0.23828125,0.3390625,small
30705,3350,14,Pulmonary fibrosis,407.0,955.0,264.0,52.0,2304,2880,13728.0,0.11458333333333333,0.018055555555555554,0.002068865740740741,5.076923076923077,0.2339409722222222,0.340625,small
31501,3350,7,Infiltration,1426.0,1615.0,393.0,635.0,2304,2880,249555.0,0.17057291666666666,0.2204861111111111,0.037608959056712965,0.6188976377952756,0.7042100694444444,0.6710069444444444,medium
560,3351,3,Calcification,1799.0,1471.0,235.0,717.0,2360,2916,168495.0,0.09957627118644068,0.24588477366255143,0.024484288902838807,0.3277545327754533,0.8120762711864407,0.627400548696845,medium
1509,3351,10,Other lesion,901.0,772.0,315.0,679.0,2360,2916,213885.0,0.13347457627118645,0.23285322359396435,0.031079985352584223,0.4639175257731959,0.44851694915254237,0.38117283950617287,medium
1596,3351,12,Pleural thickening,1799.0,1471.0,235.0,717.0,2360,2916,168495.0,0.09957627118644068,0.24588477366255143,0.024484288902838807,0.3277545327754533,0.8120762711864407,0.627400548696845,medium
1798,3351,1,Aortic enlargement,1191.0,801.0,303.0,280.0,2360,2916,84840.0,0.12838983050847458,0.09602194787379972,0.012328241612610728,1.082142857142857,0.5688559322033898,0.3227023319615912,medium
2758,3351,8,Lung Opacity,1677.0,718.0,215.0,335.0,2360,2916,72025.0,0.09110169491525423,0.11488340192043896,0.010466072632582363,0.6417910447761194,0.7561440677966101,0.3036694101508916,medium
4756,3351,1,Aortic enlargement,1148.0,776.0,339.0,487.0,2360,2916,165093.0,0.14364406779661018,0.1670096021947874,0.023989938620352935,0.6960985626283368,0.5582627118644068,0.34962277091906724,medium
6386,3351,3,Calcification,1831.0,1451.0,241.0,769.0,2360,2916,185329.0,0.10211864406779661,0.26371742112482854,0.026930465462323593,0.31339401820546164,0.826906779661017,0.6294581618655692,medium
13042,3351,12,Pleural thickening,1869.0,1401.0,166.0,651.0,2360,2916,108066.0,0.07033898305084746,0.22325102880658437,0.015703250331310595,0.25499231950844853,0.8271186440677966,0.5920781893004116,medium
13966,3351,14,Pulmonary fibrosis,1749.0,1438.0,156.0,129.0,2360,2916,20124.0,0.06610169491525424,0.044238683127572016,0.0029242519355513704,1.2093023255813953,0.7741525423728813,0.5152606310013718,small
14683,3351,1,Aortic enlargement,1155.0,807.0,348.0,401.0,2360,2916,139548.0,0.14745762711864407,0.13751714677640603,0.020277952151775126,0.8678304239401496,0.563135593220339,0.34550754458161864,medium
22983,3351,10,Other lesion,846.0,524.0,362.0,1256.0,2360,2916,454672.0,0.15338983050847457,0.43072702331961593,0.06606914510241566,0.28821656050955413,0.4351694915254237,0.3950617283950617,medium
32318,3351,10,Other lesion,1419.0,1825.0,599.0,208.0,2360,2916,124592.0,0.2538135593220339,0.07133058984910837,0.018104670898142335,2.8798076923076925,0.7281779661016949,0.661522633744856,medium
33219,3351,4,Cardiomegaly,798.0,1674.0,974.0,481.0,2360,2916,468494.0,0.41271186440677965,0.1649519890260631,0.06807764292855316,2.0249480249480247,0.5444915254237288,0.6565500685871056,medium
4781,3352,8,Lung Opacity,179.0,1609.0,588.0,609.0,2441,2784,358092.0,0.24088488324457188,0.21875,0.0526935682097501,0.9655172413793104,0.19377304383449406,0.6873204022988506,medium
13418,3352,4,Cardiomegaly,670.0,1719.0,1443.0,586.0,2441,2784,845598.0,0.591151167554281,0.21048850574712644,0.12443052592916978,2.462457337883959,0.5700532568619419,0.7227011494252874,large
16834,3352,1,Aortic enlargement,1153.0,838.0,365.0,404.0,2441,2784,147460.0,0.14952888160589922,0.14511494252873564,0.02169887506062618,0.9034653465346535,0.5471118394100778,0.3735632183908046,medium
18176,3352,1,Aortic enlargement,1144.0,830.0,390.0,459.0,2441,2784,179010.0,0.15977058582548137,0.1648706896551724,0.026341486671658025,0.8496732026143791,0.5485456780008193,0.3805675287356322,medium
21751,3352,4,Cardiomegaly,668.0,1754.0,1487.0,531.0,2441,2784,789597.0,0.6091765669807456,0.19073275862068967,0.11618992710731893,2.800376647834275,0.5782466202376075,0.7253951149425287,large
22767,3352,4,Cardiomegaly,722.0,1826.0,1396.0,481.0,2441,2784,671476.0,0.5718967636214666,0.17277298850574713,0.09880831296764563,2.9022869022869022,0.5817287996722654,0.7422772988505747,medium
26661,3352,1,Aortic enlargement,1199.0,846.0,303.0,386.0,2441,2784,116958.0,0.12412945514133551,0.13864942528735633,0.017210477616578845,0.7849740932642487,0.5532568619418271,0.37320402298850575,medium
27411,3352,8,Lung Opacity,791.0,673.0,246.0,688.0,2441,2784,169248.0,0.10077836952068825,0.2471264367816092,0.024904999364308015,0.35755813953488375,0.37443670626792297,0.36530172413793105,medium
8005,3353,4,Cardiomegaly,657.0,1234.0,1065.0,346.0,2304,2880,368490.0,0.4622395833333333,0.12013888888888889,0.05553294994212963,3.078034682080925,0.5162760416666666,0.48854166666666665,medium
9339,3353,4,Cardiomegaly,671.0,1183.0,1068.0,343.0,2304,2880,366324.0,0.4635416666666667,0.11909722222222222,0.055206524884259256,3.1137026239067054,0.5230034722222222,0.4703125,medium
13256,3353,1,Aortic enlargement,989.0,703.0,269.0,273.0,2304,2880,73437.0,0.11675347222222222,0.09479166666666666,0.011067256221064815,0.9853479853479854,0.4876302083333333,0.29149305555555555,medium
21601,3353,4,Cardiomegaly,664.0,1304.0,1050.0,263.0,2304,2880,276150.0,0.4557291666666667,0.09131944444444444,0.04161693431712963,3.9923954372623576,0.5160590277777778,0.4984375,medium
5455,3354,4,Cardiomegaly,703.0,1319.0,961.0,404.0,2304,2880,388244.0,0.4171006944444444,0.14027777777777778,0.05850995852623457,2.378712871287129,0.513671875,0.528125,medium
25327,3354,4,Cardiomegaly,697.0,1353.0,984.0,299.0,2304,2880,294216.0,0.4270833333333333,0.10381944444444445,0.04433955439814815,3.290969899665552,0.5160590277777778,0.5217013888888888,medium
27654,3354,4,Cardiomegaly,695.0,1293.0,953.0,324.0,2304,2880,308772.0,0.4136284722222222,0.1125,0.046533203125,2.941358024691358,0.5084635416666666,0.5052083333333334,medium
2932,3356,14,Pulmonary fibrosis,1714.0,1582.0,161.0,556.0,2428,3044,89516.0,0.06630971993410215,0.18265440210249673,0.012111762248147435,0.289568345323741,0.7390856672158155,0.6110381077529566,medium
27494,3356,1,Aortic enlargement,1269.0,735.0,233.0,294.0,2428,3044,68502.0,0.09596375617792421,0.09658344283837056,0.009268509959365874,0.7925170068027211,0.5706342668863262,0.2897503285151117,small
32853,3356,1,Aortic enlargement,1244.0,746.0,269.0,285.0,2428,3044,76665.0,0.11079077429983525,0.09362680683311432,0.010372986424261842,0.9438596491228071,0.5677512355848435,0.2918856767411301,medium
4485,3357,12,Pleural thickening,1396.0,446.0,122.0,45.0,2304,2880,5490.0,0.05295138888888889,0.015625,0.0008273654513888889,2.7111111111111112,0.6323784722222222,0.16267361111111112,small
15149,3357,4,Cardiomegaly,834.0,1286.0,902.0,329.0,2304,2880,296758.0,0.3914930555555556,0.11423611111111111,0.04472264419367284,2.7416413373860182,0.5577256944444444,0.5036458333333333,medium
17065,3357,4,Cardiomegaly,866.0,1346.0,895.0,277.0,2304,2880,247915.0,0.3884548611111111,0.09618055555555556,0.03736180434992284,3.2310469314079424,0.5700954861111112,0.5154513888888889,medium
20177,3357,1,Aortic enlargement,1192.0,724.0,166.0,138.0,2304,2880,22908.0,0.0720486111111111,0.04791666666666667,0.0034523292824074074,1.2028985507246377,0.5533854166666666,0.27534722222222224,small
25640,3357,4,Cardiomegaly,861.0,1298.0,854.0,357.0,2304,2880,304878.0,0.3706597222222222,0.12395833333333334,0.045946361400462966,2.392156862745098,0.5590277777777778,0.5126736111111111,medium
29942,3357,12,Pleural thickening,676.0,465.0,236.0,47.0,2304,2880,11092.0,0.10243055555555555,0.016319444444444445,0.001671609760802469,5.0212765957446805,0.3446180555555556,0.16961805555555556,small
31907,3357,1,Aortic enlargement,1120.0,703.0,237.0,248.0,2304,2880,58776.0,0.10286458333333333,0.08611111111111111,0.008857783564814814,0.9556451612903226,0.5375434027777778,0.28715277777777776,small
15607,3358,9,Nodule/Mass,683.0,1288.0,598.0,511.0,2817,3005,305578.0,0.21228257011004614,0.17004991680532447,0.03609863338643381,1.1702544031311155,0.3485977990770323,0.5136439267886855,medium
19990,3358,9,Nodule/Mass,694.0,1288.0,599.0,552.0,2817,3005,330648.0,0.212637557685481,0.18369384359400998,0.03906021026368903,1.085144927536232,0.3526801561945332,0.5204658901830282,medium
26836,3358,9,Nodule/Mass,691.0,1296.0,628.0,563.0,2817,3005,353564.0,0.22293219737309194,0.18735440931780367,0.04176733015675566,1.1154529307282415,0.35676251331203407,0.5249584026622296,medium
303,3359,12,Pleural thickening,972.0,1568.0,93.0,223.0,3072,3072,20739.0,0.0302734375,0.07259114583333333,0.0021975835164388022,0.4170403587443946,0.33154296875,0.5467122395833334,small
8959,3359,6,ILD,1028.0,322.0,576.0,1299.0,3072,3072,748224.0,0.1875,0.4228515625,0.07928466796875,0.44341801385681295,0.4283854166666667,0.3162434895833333,medium
9461,3359,1,Aortic enlargement,1747.0,619.0,252.0,247.0,3072,3072,62244.0,0.08203125,0.08040364583333333,0.006595611572265625,1.0202429149797572,0.6097005208333334,0.24169921875,small
10565,3359,8,Lung Opacity,1120.0,1471.0,434.0,133.0,3072,3072,57722.0,0.14127604166666666,0.043294270833333336,0.0061164432101779515,3.263157894736842,0.4352213541666667,0.50048828125,small
16524,3359,4,Cardiomegaly,1499.0,1305.0,837.0,376.0,3072,3072,314712.0,0.2724609375,0.12239583333333333,0.03334808349609375,2.226063829787234,0.6241861979166666,0.4860026041666667,medium
17167,3359,4,Cardiomegaly,1496.0,1345.0,813.0,392.0,3072,3072,318696.0,0.2646484375,0.12760416666666666,0.033770243326822914,2.0739795918367347,0.6193033854166666,0.5016276041666666,medium
22081,3359,11,Pleural effusion,972.0,1568.0,93.0,223.0,3072,3072,20739.0,0.0302734375,0.07259114583333333,0.0021975835164388022,0.4170403587443946,0.33154296875,0.5467122395833334,small
22202,3359,1,Aortic enlargement,1699.0,608.0,311.0,288.0,3072,3072,89568.0,0.10123697916666667,0.09375,0.009490966796875,1.0798611111111112,0.6036783854166666,0.24479166666666666,small
23549,3359,5,Consolidation,1126.0,1485.0,387.0,127.0,3072,3072,49149.0,0.1259765625,0.041341145833333336,0.005208015441894531,3.047244094488189,0.4295247395833333,0.5040690104166666,small
25513,3359,6,ILD,1020.0,354.0,529.0,1222.0,3072,3072,646438.0,0.17220052083333334,0.3977864583333333,0.06849903530544704,0.4328968903436989,0.4181315104166667,0.3141276041666667,medium
25910,3359,4,Cardiomegaly,1520.0,1336.0,798.0,346.0,3072,3072,276108.0,0.259765625,0.11263020833333333,0.029257456461588543,2.30635838150289,0.6246744791666666,0.4912109375,medium
26517,3359,1,Aortic enlargement,1772.0,616.0,233.0,318.0,3072,3072,74094.0,0.07584635416666667,0.103515625,0.007851282755533854,0.7327044025157232,0.61474609375,0.2522786458333333,small
30304,3359,6,ILD,1978.0,454.0,424.0,907.0,3072,3072,384568.0,0.13802083333333334,0.2952473958333333,0.0407502916124132,0.46747519294377066,0.712890625,0.29541015625,medium
30378,3359,8,Lung Opacity,1116.0,1468.0,334.0,158.0,3072,3072,52772.0,0.10872395833333333,0.051432291666666664,0.005591922336154514,2.1139240506329116,0.4176432291666667,0.5035807291666666,small
32297,3359,6,ILD,1930.0,396.0,487.0,1117.0,3072,3072,543979.0,0.15852864583333334,0.3636067708333333,0.057642088996039495,0.4359892569382274,0.70751953125,0.3107096354166667,medium
1951,3360,4,Cardiomegaly,1130.0,1575.0,1225.0,601.0,2812,2844,736225.0,0.43563300142247513,0.21132208157524612,0.0920588726634696,2.038269550748752,0.6196657183499289,0.6594585091420534,medium
3869,3360,1,Aortic enlargement,1544.0,810.0,307.0,361.0,2812,2844,110827.0,0.10917496443812233,0.1269338959212377,0.013858003573193447,0.850415512465374,0.6036628733997155,0.3482770745428973,medium
4694,3360,4,Cardiomegaly,983.0,1720.0,1327.0,439.0,2812,2844,582553.0,0.47190611664295873,0.15436005625879043,0.07284345471387443,3.0227790432801824,0.5855263157894737,0.6819620253164557,medium
8148,3360,4,Cardiomegaly,960.0,1668.0,1369.0,500.0,2812,2844,684500.0,0.4868421052631579,0.17580872011251758,0.08559108742319935,2.738,0.5848150782361309,0.6744022503516175,medium
11071,3360,12,Pleural thickening,1691.0,413.0,199.0,59.0,2812,2844,11741.0,0.07076813655761025,0.020745428973277073,0.001468115350527076,3.3728813559322033,0.6367354196301565,0.15559071729957805,small
19702,3360,1,Aortic enlargement,1477.0,810.0,332.0,349.0,2812,2844,115868.0,0.11806543385490754,0.12271448663853728,0.014488339105261157,0.9512893982808023,0.5842816500711238,0.3461673699015471,medium
24053,3360,12,Pleural thickening,921.0,361.0,340.0,101.0,2812,2844,34340.0,0.12091038406827881,0.03551336146272855,0.004293934174014121,3.366336633663366,0.3879800853485064,0.14469057665260196,small
24876,3360,1,Aortic enlargement,1484.0,810.0,333.0,322.0,2812,2844,107226.0,0.11842105263157894,0.11322081575246132,0.013407728181212525,1.0341614906832297,0.5869487908961594,0.3414205344585091,medium
30549,3360,8,Lung Opacity,916.0,1598.0,260.0,391.0,2812,2844,101660.0,0.09246088193456614,0.13748241912798875,0.012711745723071505,0.6649616368286445,0.37197724039829305,0.6306258790436006,medium
3558,3363,7,Infiltration,133.0,726.0,699.0,1205.0,2208,2688,842295.0,0.31657608695652173,0.44828869047619047,0.14191747945781574,0.5800829875518673,0.2185235507246377,0.49423363095238093,large
11033,3363,6,ILD,208.0,737.0,521.0,1195.0,2208,2688,622595.0,0.23596014492753623,0.4445684523809524,0.10490043645402002,0.43598326359832634,0.21218297101449277,0.49646577380952384,large
12516,3363,8,Lung Opacity,133.0,726.0,699.0,1205.0,2208,2688,842295.0,0.31657608695652173,0.44828869047619047,0.14191747945781574,0.5800829875518673,0.2185235507246377,0.49423363095238093,large
15195,3363,1,Aortic enlargement,1041.0,782.0,286.0,398.0,2208,2688,113828.0,0.12952898550724637,0.1480654761904762,0.019178770919599724,0.7185929648241206,0.5362318840579711,0.36495535714285715,medium
18561,3363,12,Pleural thickening,1738.0,727.0,117.0,243.0,2208,2688,28431.0,0.05298913043478261,0.09040178571428571,0.004790312014751553,0.48148148148148145,0.8136322463768116,0.3156622023809524,small
1062,3364,4,Cardiomegaly,638.0,1379.0,1090.0,364.0,2304,2880,396760.0,0.4730902777777778,0.12638888888888888,0.05979335455246913,2.9945054945054945,0.5134548611111112,0.5420138888888889,medium
7459,3364,4,Cardiomegaly,651.0,1465.0,1053.0,321.0,2304,2880,338013.0,0.45703125,0.11145833333333334,0.05093994140625,3.2803738317757007,0.5110677083333334,0.5644097222222222,medium
10393,3364,1,Aortic enlargement,1095.0,731.0,241.0,258.0,2304,2880,62178.0,0.10460069444444445,0.08958333333333333,0.009370478877314814,0.9341085271317829,0.5275607638888888,0.2986111111111111,small
24523,3364,4,Cardiomegaly,650.0,1362.0,1049.0,391.0,2304,2880,410159.0,0.4552951388888889,0.13576388888888888,0.06181263864776235,2.682864450127877,0.509765625,0.5407986111111112,medium
574,3365,12,Pleural thickening,1705.0,461.0,363.0,68.0,2800,3275,24684.0,0.12964285714285714,0.020763358778625954,0.0026918211559432935,5.338235294117647,0.67375,0.15114503816793892,small
9212,3365,9,Nodule/Mass,267.0,1718.0,78.0,48.0,2800,3275,3744.0,0.027857142857142858,0.01465648854961832,0.00040828789531079606,1.625,0.10928571428571429,0.5319083969465649,small
10752,3365,9,Nodule/Mass,271.0,1708.0,71.0,69.0,2800,3275,4899.0,0.025357142857142856,0.021068702290076336,0.0005342420937840785,1.0289855072463767,0.10946428571428571,0.5320610687022901,small
23419,3365,12,Pleural thickening,921.0,472.0,271.0,61.0,2800,3275,16531.0,0.09678571428571428,0.018625954198473283,0.0018027262813522355,4.442622950819672,0.3773214285714286,0.1534351145038168,small
32015,3365,3,Calcification,270.0,1711.0,72.0,67.0,2800,3275,4824.0,0.025714285714285714,0.020458015267175573,0.0005260632497273718,1.0746268656716418,0.10928571428571429,0.5326717557251909,small
35878,3365,1,Aortic enlargement,1417.0,1004.0,313.0,321.0,2800,3275,100473.0,0.11178571428571428,0.09801526717557252,0.010956706652126499,0.9750778816199377,0.5619642857142857,0.3555725190839695,medium
6544,3366,14,Pulmonary fibrosis,1068.0,488.0,279.0,206.0,3072,3072,57474.0,0.0908203125,0.06705729166666667,0.0060901641845703125,1.354368932038835,0.39306640625,0.1923828125,small
9654,3366,14,Pulmonary fibrosis,2077.0,369.0,272.0,376.0,3072,3072,102272.0,0.08854166666666667,0.12239583333333333,0.010837131076388888,0.723404255319149,0.7203776041666666,0.18131510416666666,medium
20013,3366,14,Pulmonary fibrosis,2084.0,290.0,277.0,354.0,3072,3072,98058.0,0.09016927083333333,0.115234375,0.010390599568684896,0.7824858757062146,0.7234700520833334,0.15201822916666666,medium
20373,3366,14,Pulmonary fibrosis,1414.0,268.0,134.0,71.0,3072,3072,9514.0,0.043619791666666664,0.023111979166666668,0.0010081397162543403,1.8873239436619718,0.4820963541666667,0.09879557291666667,small
27522,3366,14,Pulmonary fibrosis,2078.0,326.0,197.0,297.0,3072,3072,58509.0,0.06412760416666667,0.0966796875,0.006199836730957031,0.6632996632996633,0.70849609375,0.15445963541666666,small
